country,totalDeaths,date
Greenland,NaN,2021/12/15
Greenland,NaN,2021/12/16
Greenland,NaN,2021/12/17
Greenland,NaN,2021/12/18
Greenland,NaN,2021/12/19
Greenland,NaN,2021/12/20
Greenland,NaN,2021/12/21
Greenland,NaN,2021/12/22
Greenland,NaN,2021/12/23
Greenland,NaN,2021/12/24
World,5420000,2021/12/29
World,5410000,2021/12/27
World,5410000,2021/12/28
World,5400000,2021/12/25
World,5400000,2021/12/26
World,5390000,2021/12/23
World,5390000,2021/12/24
World,5380000,2021/12/22
World,5370000,2021/12/21
World,5360000,2021/12/19
World,5360000,2021/12/20
World,5350000,2021/12/17
World,5350000,2021/12/18
World,5340000,2021/12/16
World,5330000,2021/12/15
Upper middle income,2260000,2021/12/28
Upper middle income,2260000,2021/12/29
Upper middle income,2250000,2021/12/23
Upper middle income,2250000,2021/12/24
Upper middle income,2250000,2021/12/25
Upper middle income,2250000,2021/12/26
Upper middle income,2250000,2021/12/27
Upper middle income,2240000,2021/12/18
Upper middle income,2240000,2021/12/19
Upper middle income,2240000,2021/12/20
Upper middle income,2240000,2021/12/21
Upper middle income,2240000,2021/12/22
Upper middle income,2230000,2021/12/15
Upper middle income,2230000,2021/12/16
Upper middle income,2230000,2021/12/17
High income,1930000,2021/12/28
High income,1930000,2021/12/29
High income,1920000,2021/12/23
High income,1920000,2021/12/24
High income,1920000,2021/12/25
High income,1920000,2021/12/26
High income,1920000,2021/12/27
High income,1910000,2021/12/21
High income,1910000,2021/12/22
High income,1900000,2021/12/18
High income,1900000,2021/12/19
High income,1900000,2021/12/20
High income,1890000,2021/12/15
High income,1890000,2021/12/16
High income,1890000,2021/12/17
Europe,1520000,2021/12/27
Europe,1520000,2021/12/28
Europe,1520000,2021/12/29
Europe,1510000,2021/12/24
Europe,1510000,2021/12/25
Europe,1510000,2021/12/26
Europe,1500000,2021/12/21
Europe,1500000,2021/12/22
Europe,1500000,2021/12/23
Europe,1490000,2021/12/18
Europe,1490000,2021/12/19
Europe,1490000,2021/12/20
Europe,1480000,2021/12/15
Europe,1480000,2021/12/16
Europe,1480000,2021/12/17
Asia,1260000,2021/12/28
Asia,1260000,2021/12/29
Asia,1250000,2021/12/19
Asia,1250000,2021/12/20
Asia,1250000,2021/12/21
Asia,1250000,2021/12/22
Asia,1250000,2021/12/23
Asia,1250000,2021/12/24
Asia,1250000,2021/12/25
Asia,1250000,2021/12/26
Asia,1250000,2021/12/27
Asia,1240000,2021/12/15
Asia,1240000,2021/12/16
Asia,1240000,2021/12/17
Asia,1240000,2021/12/18
North America,1220000,2021/12/28
North America,1220000,2021/12/29
North America,1210000,2021/12/21
North America,1210000,2021/12/22
North America,1210000,2021/12/23
North America,1210000,2021/12/24
North America,1210000,2021/12/25
North America,1210000,2021/12/26
North America,1210000,2021/12/27
North America,1200000,2021/12/15
North America,1200000,2021/12/16
North America,1200000,2021/12/17
North America,1200000,2021/12/18
North America,1200000,2021/12/19
North America,1200000,2021/12/20
South America,1190000,2021/12/15
South America,1190000,2021/12/16
South America,1190000,2021/12/17
South America,1190000,2021/12/18
South America,1190000,2021/12/19
South America,1190000,2021/12/20
South America,1190000,2021/12/21
Lower middle income,1190000,2021/12/22
South America,1190000,2021/12/22
Lower middle income,1190000,2021/12/23
South America,1190000,2021/12/23
Lower middle income,1190000,2021/12/24
South America,1190000,2021/12/24
Lower middle income,1190000,2021/12/25
South America,1190000,2021/12/25
Lower middle income,1190000,2021/12/26
South America,1190000,2021/12/26
Lower middle income,1190000,2021/12/27
South America,1190000,2021/12/27
Lower middle income,1190000,2021/12/28
South America,1190000,2021/12/28
Lower middle income,1190000,2021/12/29
South America,1190000,2021/12/29
Lower middle income,1180000,2021/12/15
Lower middle income,1180000,2021/12/16
Lower middle income,1180000,2021/12/17
Lower middle income,1180000,2021/12/18
Lower middle income,1180000,2021/12/19
Lower middle income,1180000,2021/12/20
Lower middle income,1180000,2021/12/21
European Union,900537,2021/12/29
European Union,897937,2021/12/28
European Union,895840,2021/12/27
European Union,893979,2021/12/26
European Union,893344,2021/12/25
European Union,892029,2021/12/24
European Union,890517,2021/12/23
European Union,888434,2021/12/22
European Union,886167,2021/12/21
European Union,883918,2021/12/20
European Union,881885,2021/12/19
European Union,880994,2021/12/18
European Union,879119,2021/12/17
European Union,877181,2021/12/16
European Union,874915,2021/12/15
United States,823559,2021/12/29
United States,821375,2021/12/28
United States,819096,2021/12/27
United States,817329,2021/12/26
United States,817239,2021/12/25
United States,817132,2021/12/24
United States,816546,2021/12/23
United States,813170,2021/12/22
United States,811130,2021/12/21
United States,809259,2021/12/20
United States,807779,2021/12/19
United States,807577,2021/12/18
United States,807014,2021/12/17
United States,805224,2021/12/16
United States,804035,2021/12/15
Brazil,619095,2021/12/29
Brazil,618978,2021/12/28
Brazil,618797,2021/12/27
Brazil,618732,2021/12/26
Brazil,618686,2021/12/25
Brazil,618655,2021/12/24
Brazil,618492,2021/12/23
Brazil,618366,2021/12/22
Brazil,618220,2021/12/21
Brazil,618149,2021/12/20
Brazil,618066,2021/12/19
Brazil,618011,2021/12/18
Brazil,617873,2021/12/17
Brazil,617675,2021/12/16
Brazil,617552,2021/12/15
India,480860,2021/12/29
India,480592,2021/12/28
India,480290,2021/12/27
India,479997,2021/12/26
India,479682,2021/12/25
India,479520,2021/12/24
India,479133,2021/12/23
India,478759,2021/12/22
India,478325,2021/12/21
India,478007,2021/12/20
India,477554,2021/12/19
India,477158,2021/12/18
India,476869,2021/12/16
India,476869,2021/12/17
India,476478,2021/12/15
Russia,300886,2021/12/29
Russia,299983,2021/12/28
Russia,299077,2021/12/27
Mexico,298944,2021/12/29
Mexico,298819,2021/12/28
Mexico,298777,2021/12/27
Mexico,298759,2021/12/25
Mexico,298759,2021/12/26
Mexico,298670,2021/12/24
Mexico,298359,2021/12/23
Russia,298165,2021/12/26
Mexico,298161,2021/12/22
Mexico,297916,2021/12/20
Mexico,297916,2021/12/21
Mexico,297835,2021/12/19
Mexico,297568,2021/12/18
Mexico,297356,2021/12/16
Mexico,297356,2021/12/17
Russia,297223,2021/12/25
Mexico,297188,2021/12/15
Russia,296268,2021/12/24
Russia,295296,2021/12/23
Russia,294322,2021/12/22
Russia,293329,2021/12/21
Russia,292331,2021/12/20
Russia,291336,2021/12/19
Russia,290340,2021/12/18
Russia,289292,2021/12/17
Russia,288240,2021/12/16
Russia,287135,2021/12/15
Africa,227365,2021/12/29
Africa,227129,2021/12/28
Africa,226957,2021/12/27
Africa,226708,2021/12/26
Africa,226561,2021/12/25
Africa,226392,2021/12/24
Africa,226202,2021/12/23
Africa,226010,2021/12/22
Africa,225780,2021/12/21
Africa,225608,2021/12/20
Africa,225329,2021/12/19
Africa,225236,2021/12/18
Africa,225102,2021/12/17
Africa,224972,2021/12/16
Africa,224830,2021/12/15
Peru,202524,2021/12/27
Peru,202524,2021/12/28
Peru,202524,2021/12/29
Peru,202488,2021/12/25
Peru,202488,2021/12/26
Peru,202424,2021/12/23
Peru,202424,2021/12/24
Peru,202375,2021/12/22
Peru,202338,2021/12/21
Peru,202225,2021/12/19
Peru,202225,2021/12/20
Peru,202154,2021/12/18
Peru,202076,2021/12/17
Peru,201992,2021/12/16
Peru,201902,2021/12/15
United Kingdom,148202,2021/12/29
United Kingdom,148144,2021/12/28
United Kingdom,148125,2021/12/27
United Kingdom,147982,2021/12/26
United Kingdom,147979,2021/12/25
United Kingdom,147969,2021/12/24
United Kingdom,147832,2021/12/23
United Kingdom,147685,2021/12/22
United Kingdom,147544,2021/12/21
United Kingdom,147371,2021/12/20
United Kingdom,147328,2021/12/19
United Kingdom,147283,2021/12/18
United Kingdom,147158,2021/12/17
United Kingdom,147045,2021/12/16
United Kingdom,146898,2021/12/15
Indonesia,144081,2021/12/29
Indonesia,144071,2021/12/28
Indonesia,144063,2021/12/27
Indonesia,144053,2021/12/25
Indonesia,144053,2021/12/26
Indonesia,144047,2021/12/24
Indonesia,144042,2021/12/23
Indonesia,144034,2021/12/22
Indonesia,144024,2021/12/21
Indonesia,144013,2021/12/20
Indonesia,144002,2021/12/19
Indonesia,143998,2021/12/18
Indonesia,143986,2021/12/17
Indonesia,143979,2021/12/16
Indonesia,143969,2021/12/15
Italy,137091,2021/12/29
Italy,136955,2021/12/28
Italy,136753,2021/12/27
Italy,136611,2021/12/26
Italy,136530,2021/12/25
Italy,136386,2021/12/24
Italy,136245,2021/12/23
Italy,136077,2021/12/22
Italy,135931,2021/12/21
Italy,135778,2021/12/20
Italy,135641,2021/12/19
Italy,135544,2021/12/18
Italy,135421,2021/12/17
Italy,135301,2021/12/16
Italy,135178,2021/12/15
Iran,131527,2021/12/29
Iran,131474,2021/12/28
Iran,131434,2021/12/27
Iran,131400,2021/12/26
Iran,131348,2021/12/25
Iran,131306,2021/12/24
Iran,131262,2021/12/23
Iran,131211,2021/12/22
Iran,131167,2021/12/21
Iran,131124,2021/12/20
Iran,131083,2021/12/19
Iran,131033,2021/12/18
Iran,130992,2021/12/17
Iran,130946,2021/12/16
Iran,130883,2021/12/15
Colombia,129866,2021/12/29
Colombia,129833,2021/12/28
Colombia,129798,2021/12/27
Colombia,129761,2021/12/26
Colombia,129729,2021/12/25
Colombia,129686,2021/12/24
Colombia,129640,2021/12/23
Colombia,129586,2021/12/22
Colombia,129534,2021/12/21
Colombia,129487,2021/12/20
Colombia,129458,2021/12/19
Colombia,129399,2021/12/18
Colombia,129345,2021/12/17
Colombia,129295,2021/12/16
Colombia,129256,2021/12/15
France,123434,2021/12/29
France,123250,2021/12/28
France,122960,2021/12/27
France,122704,2021/12/26
France,122608,2021/12/25
France,122524,2021/12/24
France,122357,2021/12/23
France,122178,2021/12/22
France,122008,2021/12/21
France,121779,2021/12/20
France,121555,2021/12/19
France,121480,2021/12/18
France,121395,2021/12/17
France,121233,2021/12/16
France,121045,2021/12/15
Argentina,117111,2021/12/29
Argentina,117085,2021/12/28
Argentina,117066,2021/12/27
Argentina,117035,2021/12/26
Argentina,117020,2021/12/25
Argentina,117008,2021/12/24
Argentina,116979,2021/12/23
Argentina,116964,2021/12/22
Argentina,116953,2021/12/21
Argentina,116930,2021/12/20
Argentina,116903,2021/12/19
Argentina,116899,2021/12/18
Argentina,116892,2021/12/17
Argentina,116874,2021/12/16
Argentina,116857,2021/12/15
Germany,111607,2021/12/29
Germany,110994,2021/12/28
Germany,110810,2021/12/27
Germany,110436,2021/12/26
Germany,110367,2021/12/25
Germany,110279,2021/12/24
Germany,110124,2021/12/23
Germany,109753,2021/12/22
Germany,109328,2021/12/21
Germany,108818,2021/12/20
Germany,108356,2021/12/19
Germany,108238,2021/12/18
Germany,107812,2021/12/17
Germany,107655,2021/12/16
Germany,107207,2021/12/15
Ukraine,101548,2021/12/29
Ukraine,101212,2021/12/28
Ukraine,101049,2021/12/27
Ukraine,100891,2021/12/26
Ukraine,100727,2021/12/25
Ukraine,100433,2021/12/24
Ukraine,100159,2021/12/23
Ukraine,99856,2021/12/22
Ukraine,99528,2021/12/21
Ukraine,99153,2021/12/20
Ukraine,98972,2021/12/19
Ukraine,98769,2021/12/18
Ukraine,98453,2021/12/17
Ukraine,98097,2021/12/16
Ukraine,97714,2021/12/15
Poland,95707,2021/12/29
Poland,94914,2021/12/28
Poland,94365,2021/12/27
Poland,94327,2021/12/26
Poland,94311,2021/12/25
Poland,94041,2021/12/24
Poland,93445,2021/12/23
Poland,92829,2021/12/22
Poland,92052,2021/12/21
Poland,91514,2021/12/20
Poland,91485,2021/12/19
Poland,91415,2021/12/18
South Africa,90935,2021/12/29
Poland,90872,2021/12/17
South Africa,90854,2021/12/28
South Africa,90829,2021/12/27
South Africa,90814,2021/12/26
South Africa,90773,2021/12/25
South Africa,90743,2021/12/24
South Africa,90662,2021/12/23
South Africa,90587,2021/12/22
South Africa,90488,2021/12/21
South Africa,90453,2021/12/20
South Africa,90348,2021/12/19
South Africa,90345,2021/12/18
Poland,90306,2021/12/16
South Africa,90297,2021/12/17
South Africa,90262,2021/12/16
South Africa,90226,2021/12/15
Poland,89714,2021/12/15
Spain,89331,2021/12/29
Spain,89253,2021/12/28
Spain,89139,2021/12/27
Spain,89019,2021/12/23
Spain,89019,2021/12/24
Spain,89019,2021/12/25
Spain,89019,2021/12/26
Spain,88937,2021/12/22
Spain,88887,2021/12/21
Spain,88793,2021/12/20
Spain,88708,2021/12/17
Spain,88708,2021/12/18
Spain,88708,2021/12/19
Spain,88667,2021/12/16
Spain,88619,2021/12/15
Turkey,81917,2021/12/28
Turkey,81917,2021/12/29
Turkey,81733,2021/12/27
Turkey,81576,2021/12/26
Turkey,81258,2021/12/24
Turkey,81258,2021/12/25
Turkey,81125,2021/12/23
Turkey,80957,2021/12/22
Turkey,80778,2021/12/21
Turkey,80591,2021/12/20
Turkey,80415,2021/12/19
Turkey,80244,2021/12/18
Turkey,80053,2021/12/17
Turkey,79863,2021/12/16
Turkey,79696,2021/12/15
Romania,58677,2021/12/29
Romania,58642,2021/12/28
Romania,58575,2021/12/27
Romania,58551,2021/12/26
Romania,58536,2021/12/25
Romania,58507,2021/12/24
Romania,58463,2021/12/23
Romania,58382,2021/12/22
Romania,58320,2021/12/21
Romania,58232,2021/12/20
Romania,58196,2021/12/19
Romania,58143,2021/12/18
Romania,58079,2021/12/17
Romania,58019,2021/12/16
Romania,57935,2021/12/15
Philippines,51241,2021/12/29
Philippines,51213,2021/12/28
Philippines,51211,2021/12/27
Philippines,51200,2021/12/26
Philippines,51187,2021/12/25
Philippines,51050,2021/12/24
Philippines,50981,2021/12/23
Philippines,50916,2021/12/22
Philippines,50794,2021/12/21
Philippines,50784,2021/12/20
Philippines,50739,2021/12/19
Philippines,50675,2021/12/18
Philippines,50570,2021/12/17
Philippines,50496,2021/12/16
Philippines,50449,2021/12/15
Chile,39063,2021/12/29
Chile,39059,2021/12/28
Chile,39056,2021/12/27
Chile,39034,2021/12/26
Chile,39013,2021/12/25
Hungary,39009,2021/12/29
Chile,38984,2021/12/24
Chile,38954,2021/12/23
Chile,38900,2021/12/22
Chile,38894,2021/12/21
Hungary,38894,2021/12/28
Chile,38885,2021/12/20
Chile,38864,2021/12/19
Chile,38840,2021/12/18
Chile,38812,2021/12/17
Chile,38773,2021/12/16
Hungary,38743,2021/12/27
Chile,38727,2021/12/15
Low income,38330,2021/12/29
Hungary,38307,2021/12/23
Hungary,38307,2021/12/24
Hungary,38307,2021/12/25
Hungary,38307,2021/12/26
Low income,38263,2021/12/28
Low income,38235,2021/12/27
Hungary,38167,2021/12/22
Low income,38125,2021/12/26
Low income,38103,2021/12/25
Low income,38050,2021/12/24
Low income,38032,2021/12/23
Hungary,38028,2021/12/21
Low income,38005,2021/12/22
Low income,37976,2021/12/21
Low income,37937,2021/12/20
Hungary,37896,2021/12/20
Low income,37872,2021/12/19
Low income,37852,2021/12/18
Low income,37823,2021/12/17
Low income,37808,2021/12/16
Low income,37778,2021/12/15
Hungary,37530,2021/12/17
Hungary,37530,2021/12/18
Hungary,37530,2021/12/19
Hungary,37376,2021/12/16
Hungary,37232,2021/12/15
Czechia,35975,2021/12/29
Czechia,35911,2021/12/28
Czechia,35805,2021/12/27
Czechia,35749,2021/12/26
Czechia,35692,2021/12/25
Czechia,35288,2021/12/20
Czechia,35288,2021/12/21
Czechia,35288,2021/12/22
Czechia,35288,2021/12/23
Czechia,35288,2021/12/24
Czechia,35223,2021/12/19
Czechia,35149,2021/12/18
Czechia,35046,2021/12/17
Czechia,34923,2021/12/16
Czechia,34813,2021/12/15
Ecuador,33650,2021/12/28
Ecuador,33650,2021/12/29
Ecuador,33649,2021/12/27
Ecuador,33641,2021/12/24
Ecuador,33641,2021/12/25
Ecuador,33641,2021/12/26
Ecuador,33624,2021/12/21
Ecuador,33624,2021/12/22
Ecuador,33624,2021/12/23
Ecuador,33597,2021/12/20
Ecuador,33593,2021/12/17
Ecuador,33593,2021/12/18
Ecuador,33593,2021/12/19
Ecuador,33586,2021/12/16
Ecuador,33570,2021/12/15
Vietnam,31877,2021/12/29
Vietnam,31632,2021/12/28
Malaysia,31428,2021/12/29
Vietnam,31418,2021/12/27
Malaysia,31392,2021/12/28
Malaysia,31369,2021/12/27
Malaysia,31334,2021/12/26
Malaysia,31315,2021/12/25
Malaysia,31290,2021/12/24
Malaysia,31265,2021/12/23
Malaysia,31221,2021/12/22
Vietnam,31214,2021/12/26
Malaysia,31192,2021/12/21
Malaysia,31135,2021/12/20
Malaysia,31092,2021/12/19
Malaysia,31073,2021/12/18
Malaysia,31044,2021/12/17
Malaysia,31026,2021/12/16
Vietnam,31007,2021/12/25
Malaysia,30989,2021/12/15
Bulgaria,30819,2021/12/29
Vietnam,30766,2021/12/24
Bulgaria,30657,2021/12/28
Bulgaria,30623,2021/12/27
Bulgaria,30574,2021/12/26
Vietnam,30531,2021/12/23
Bulgaria,30528,2021/12/25
Bulgaria,30476,2021/12/24
Bulgaria,30436,2021/12/23
Bulgaria,30359,2021/12/22
Canada,30307,2021/12/29
Bulgaria,30303,2021/12/21
Vietnam,30251,2021/12/22
Canada,30251,2021/12/28
Bulgaria,30239,2021/12/20
Canada,30229,2021/12/27
Canada,30206,2021/12/26
Canada,30203,2021/12/25
Canada,30199,2021/12/24
Canada,30185,2021/12/23
Canada,30167,2021/12/22
Canada,30140,2021/12/21
Canada,30116,2021/12/20
Canada,30097,2021/12/19
Canada,30092,2021/12/18
Canada,30087,2021/12/17
Bulgaria,30082,2021/12/19
Canada,30065,2021/12/16
Canada,30047,2021/12/15
Bulgaria,30047,2021/12/18
Vietnam,30041,2021/12/21
Bulgaria,30014,2021/12/17
Bulgaria,29933,2021/12/16
Bulgaria,29847,2021/12/15
Vietnam,29791,2021/12/20
Vietnam,29566,2021/12/19
Vietnam,29351,2021/12/18
Vietnam,29103,2021/12/17
Pakistan,28921,2021/12/29
Pakistan,28918,2021/12/28
Pakistan,28912,2021/12/27
Pakistan,28909,2021/12/26
Pakistan,28907,2021/12/25
Pakistan,28905,2021/12/24
Pakistan,28898,2021/12/23
Pakistan,28894,2021/12/22
Pakistan,28892,2021/12/21
Pakistan,28882,2021/12/20
Pakistan,28878,2021/12/19
Pakistan,28872,2021/12/18
Pakistan,28863,2021/12/16
Pakistan,28863,2021/12/17
Vietnam,28857,2021/12/16
Pakistan,28849,2021/12/15
Vietnam,28616,2021/12/15
Belgium,28267,2021/12/29
Belgium,28250,2021/12/28
Belgium,28218,2021/12/27
Belgium,28149,2021/12/24
Belgium,28149,2021/12/25
Belgium,28149,2021/12/26
Belgium,28110,2021/12/23
Belgium,28067,2021/12/22
Bangladesh,28063,2021/12/29
Bangladesh,28062,2021/12/28
Bangladesh,28061,2021/12/27
Bangladesh,28060,2021/12/26
Bangladesh,28056,2021/12/25
Bangladesh,28055,2021/12/24
Bangladesh,28054,2021/12/23
Bangladesh,28052,2021/12/22
Bangladesh,28051,2021/12/21
Bangladesh,28050,2021/12/20
Bangladesh,28048,2021/12/19
Bangladesh,28047,2021/12/18
Bangladesh,28043,2021/12/17
Bangladesh,28041,2021/12/16
Bangladesh,28038,2021/12/15
Belgium,28035,2021/12/21
Belgium,27992,2021/12/20
Belgium,27895,2021/12/18
Belgium,27895,2021/12/19
Belgium,27763,2021/12/17
Belgium,27729,2021/12/15
Belgium,27729,2021/12/16
Tunisia,25548,2021/12/28
Tunisia,25548,2021/12/29
Tunisia,25538,2021/12/27
Tunisia,25523,2021/12/25
Tunisia,25523,2021/12/26
Tunisia,25516,2021/12/24
Tunisia,25509,2021/12/23
Tunisia,25491,2021/12/22
Tunisia,25485,2021/12/21
Tunisia,25475,2021/12/20
Tunisia,25470,2021/12/19
Tunisia,25460,2021/12/18
Tunisia,25450,2021/12/16
Tunisia,25450,2021/12/17
Tunisia,25445,2021/12/15
Iraq,24151,2021/12/29
Iraq,24146,2021/12/28
Iraq,24139,2021/12/27
Iraq,24130,2021/12/26
Iraq,24122,2021/12/25
Iraq,24115,2021/12/24
Iraq,24108,2021/12/23
Iraq,24095,2021/12/22
Iraq,24087,2021/12/21
Iraq,24074,2021/12/20
Iraq,24063,2021/12/19
Iraq,24051,2021/12/18
Iraq,24042,2021/12/17
Iraq,24030,2021/12/16
Iraq,24017,2021/12/15
Egypt,21695,2021/12/29
Egypt,21667,2021/12/28
Thailand,21647,2021/12/29
Egypt,21639,2021/12/27
Thailand,21630,2021/12/28
Egypt,21608,2021/12/26
Thailand,21598,2021/12/26
Thailand,21598,2021/12/27
Egypt,21571,2021/12/25
Thailand,21558,2021/12/25
Egypt,21546,2021/12/24
Thailand,21528,2021/12/24
Egypt,21510,2021/12/23
Thailand,21501,2021/12/23
Egypt,21500,2021/12/22
Thailand,21471,2021/12/22
Egypt,21457,2021/12/21
Thailand,21440,2021/12/21
Egypt,21410,2021/12/20
Thailand,21408,2021/12/20
Thailand,21377,2021/12/19
Egypt,21361,2021/12/19
Thailand,21355,2021/12/18
Thailand,21327,2021/12/16
Thailand,21327,2021/12/17
Egypt,21315,2021/12/18
Egypt,21277,2021/12/17
Thailand,21260,2021/12/15
Egypt,21234,2021/12/16
Egypt,21203,2021/12/15
Netherlands,20927,2021/12/29
Netherlands,20878,2021/12/28
Netherlands,20803,2021/12/27
Netherlands,20791,2021/12/26
Netherlands,20780,2021/12/25
Netherlands,20736,2021/12/24
Netherlands,20696,2021/12/23
Netherlands,20656,2021/12/22
Greece,20636,2021/12/29
Netherlands,20609,2021/12/21
Netherlands,20579,2021/12/20
Greece,20557,2021/12/28
Netherlands,20543,2021/12/19
Greece,20496,2021/12/27
Netherlands,20495,2021/12/18
Netherlands,20445,2021/12/17
Greece,20429,2021/12/26
Netherlands,20385,2021/12/16
Greece,20350,2021/12/25
Netherlands,20330,2021/12/15
Greece,20292,2021/12/24
Greece,20198,2021/12/23
Greece,20126,2021/12/22
Greece,20055,2021/12/21
Greece,19976,2021/12/20
Greece,19891,2021/12/19
Greece,19799,2021/12/18
Greece,19736,2021/12/17
Greece,19651,2021/12/16
Bolivia,19622,2021/12/29
Bolivia,19576,2021/12/28
Bolivia,19554,2021/12/27
Greece,19553,2021/12/15
Bolivia,19546,2021/12/26
Bolivia,19530,2021/12/24
Bolivia,19530,2021/12/25
Bolivia,19496,2021/12/23
Bolivia,19480,2021/12/21
Bolivia,19480,2021/12/22
Bolivia,19440,2021/12/19
Bolivia,19440,2021/12/20
Bolivia,19428,2021/12/18
Bolivia,19391,2021/12/17
Bolivia,19372,2021/12/16
Bolivia,19355,2021/12/15
Myanmar,19262,2021/12/29
Myanmar,19260,2021/12/28
Myanmar,19257,2021/12/27
Myanmar,19254,2021/12/26
Myanmar,19251,2021/12/25
Myanmar,19248,2021/12/24
Myanmar,19242,2021/12/23
Myanmar,19235,2021/12/22
Myanmar,19230,2021/12/21
Myanmar,19226,2021/12/20
Myanmar,19220,2021/12/19
Myanmar,19213,2021/12/18
Myanmar,19208,2021/12/17
Myanmar,19201,2021/12/16
Myanmar,19197,2021/12/15
Portugal,18921,2021/12/29
Portugal,18909,2021/12/28
Portugal,18890,2021/12/27
