country,vaccine,date
Afghanistan,4140000,2021/12/15
Africa,176970000,2021/12/15
Albania,1110000,2021/12/15
Algeria,7020000,2021/12/15
Andorra,56628,2021/12/15
Angola,7250000,2021/12/15
Anguilla,10079,2021/12/15
Antigua and Barbuda,62154,2021/12/15
Argentina,37480000,2021/12/15
Armenia,869750,2021/12/15
Aruba,84051,2021/12/15
Asia,3050000000,2021/12/15
Australia,20270000,2021/12/15
Austria,6530000,2021/12/15
Azerbaijan,5130000,2021/12/15
Bahamas,154135,2021/12/15
Bahrain,1190000,2021/12/15
Bangladesh,87200000,2021/12/15
Barbados,154868,2021/12/15
Belarus,4060000,2021/12/15
Belgium,8890000,2021/12/15
Belize,229714,2021/12/15
Benin,1360000,2021/12/15
Bermuda,46194,2021/12/15
Bhutan,589762,2021/12/15
Bolivia,5300000,2021/12/15
Bonaire Sint Eustatius and Saba,NaN,2021/12/15
Bosnia and Herzegovina,882641,2021/12/15
Botswana,1130000,2021/12/15
Brazil,165140000,2021/12/15
British Virgin Islands,18357,2021/12/15
Brunei,405092,2021/12/15
Bulgaria,1900000,2021/12/15
Burkina Faso,442769,2021/12/15
Burundi,4010,2021/12/15
Cambodia,14220000,2021/12/15
Cameroon,806176,2021/12/15
Canada,31300000,2021/12/15
Cape Verde,302802,2021/12/15
Cayman Islands,58569,2021/12/15
Central African Republic,446712,2021/12/15
Chad,285922,2021/12/15
Chile,17110000,2021/12/15
China,1260000000,2021/12/15
Colombia,37840000,2021/12/15
Comoros,282378,2021/12/15
Congo,734721,2021/12/15
Cook Islands,12841,2021/12/15
Costa Rica,3920000,2021/12/15
Cote d'Ivoire,3310000,2021/12/15
Croatia,2240000,2021/12/15
Cuba,10240000,2021/12/15
Curacao,103588,2021/12/15
Cyprus,636379,2021/12/15
Czechia,6760000,2021/12/15
Democratic Republic of Congo,202178,2021/12/15
Denmark,4700000,2021/12/15
Djibouti,108945,2021/12/15
Dominica,29184,2021/12/15
Dominican Republic,6920000,2021/12/15
Ecuador,14050000,2021/12/15
Egypt,30510000,2021/12/15
El Salvador,4470000,2021/12/15
Equatorial Guinea,249215,2021/12/15
Estonia,835243,2021/12/15
Eswatini,326455,2021/12/15
Ethiopia,9060000,2021/12/15
Europe,478180000,2021/12/15
European Union,318680000,2021/12/15
Faeroe Islands,41387,2021/12/15
Falkland Islands,NaN,2021/12/15
Fiji,659250,2021/12/15
Finland,4320000,2021/12/15
France,52540000,2021/12/15
French Polynesia,167068,2021/12/15
Gabon,392898,2021/12/15
Gambia,245081,2021/12/15
Georgia,1290000,2021/12/15
Germany,60740000,2021/12/15
Ghana,2650000,2021/12/15
Gibraltar,41099,2021/12/15
Greece,7290000,2021/12/15
Greenland,40385,2021/12/15
Grenada,41064,2021/12/15
Guatemala,6320000,2021/12/15
Guernsey,NaN,2021/12/15
Guinea,1690000,2021/12/15
Guinea-Bissau,385186,2021/12/15
Guyana,406072,2021/12/15
Haiti,120569,2021/12/15
High income,914460000,2021/12/15
Honduras,4920000,2021/12/15
Hong Kong,4820000,2021/12/15
Hungary,6200000,2021/12/15
Iceland,287229,2021/12/15
India,822550000,2021/12/15
Indonesia,149210000,2021/12/15
Iran,58570000,2021/12/15
Iraq,8110000,2021/12/15
Ireland,3880000,2021/12/15
Isle of Man,68522,2021/12/15
Israel,6440000,2021/12/15
Italy,47750000,2021/12/15
Jamaica,700128,2021/12/15
Japan,100110000,2021/12/15
Jersey,80760,2021/12/15
Jordan,4250000,2021/12/15
Kazakhstan,8880000,2021/12/15
Kenya,5740000,2021/12/15
Kiribati,59492,2021/12/15
Kosovo,875615,2021/12/15
Kuwait,3320000,2021/12/15
Kyrgyzstan,1170000,2021/12/15
Laos,3740000,2021/12/15
Latvia,1300000,2021/12/15
Lebanon,2100000,2021/12/15
Lesotho,648817,2021/12/15
Liberia,784838,2021/12/15
Libya,1800000,2021/12/15
Liechtenstein,25978,2021/12/15
Lithuania,1900000,2021/12/15
Low income,49690000,2021/12/15
Lower middle income,1570000000,2021/12/15
Luxembourg,456661,2021/12/15
Macao,489450,2021/12/15
Madagascar,589003,2021/12/15
Malawi,1300000,2021/12/15
Malaysia,25960000,2021/12/15
Maldives,396322,2021/12/15
Mali,843144,2021/12/15
Malta,437396,2021/12/15
Mauritania,1110000,2021/12/15
Mauritius,916524,2021/12/15
Mexico,81770000,2021/12/15
Moldova,989897,2021/12/15
Monaco,NaN,2021/12/15
Mongolia,2260000,2021/12/15
Montenegro,280454,2021/12/15
Montserrat,1547,2021/12/15
Morocco,24570000,2021/12/15
Mozambique,7240000,2021/12/15
Myanmar,18830000,2021/12/15
Namibia,387413,2021/12/15
Nauru,NaN,2021/12/15
Nepal,12250000,2021/12/15
Netherlands,13310000,2021/12/15
New Caledonia,182049,2021/12/15
New Zealand,3960000,2021/12/15
Nicaragua,4630000,2021/12/15
Niger,507223,2021/12/15
Nigeria,8180000,2021/12/15
Niue,NaN,2021/12/15
North America,399570000,2021/12/15
North Macedonia,836816,2021/12/15
Northern Cyprus,284357,2021/12/15
Norway,4270000,2021/12/15
Oceania,26100000,2021/12/15
Oman,3120000,2021/12/15
Pakistan,86330000,2021/12/15
Palestine,2050000,2021/12/15
Panama,3020000,2021/12/15
Papua New Guinea,282571,2021/12/15
Paraguay,3440000,2021/12/15
Peru,23890000,2021/12/15
Philippines,56110000,2021/12/15
Pitcairn,NaN,2021/12/15
Poland,21250000,2021/12/15
Portugal,9170000,2021/12/15
Qatar,NaN,2021/12/15
Romania,7980000,2021/12/15
Russia,70660000,2021/12/15
Rwanda,6850000,2021/12/15
Saint Helena,NaN,2021/12/15
Saint Kitts and Nevis,27436,2021/12/15
Saint Lucia,55218,2021/12/15
Saint Vincent and the Grenadines,33192,2021/12/15
Samoa,141356,2021/12/15
San Marino,24282,2021/12/15
Sao Tome and Principe,86396,2021/12/15
Saudi Arabia,24830000,2021/12/15
Senegal,1330000,2021/12/15
Serbia,3290000,2021/12/15
Seychelles,82323,2021/12/15
Sierra Leone,747044,2021/12/15
Singapore,4800000,2021/12/15
Sint Maarten (Dutch part),27086,2021/12/15
Slovakia,2700000,2021/12/15
Slovenia,1240000,2021/12/15
Solomon Islands,176593,2021/12/15
Somalia,1090000,2021/12/15
South Africa,18600000,2021/12/15
South America,316390000,2021/12/15
South Korea,43180000,2021/12/15
South Sudan,227262,2021/12/15
Spain,38590000,2021/12/15
Sri Lanka,15960000,2021/12/15
Sudan,4020000,2021/12/15
Suriname,260304,2021/12/15
Sweden,7670000,2021/12/15
Switzerland,5930000,2021/12/15
Syria,1000000,2021/12/15
Taiwan,18540000,2021/12/15
Tajikistan,3520000,2021/12/15
Tanzania,1590000,2021/12/15
Thailand,50100000,2021/12/15
Timor,662963,2021/12/15
Togo,1370000,2021/12/15
Tokelau,NaN,2021/12/15
Tonga,73609,2021/12/15
Trinidad and Tobago,700738,2021/12/15
Tunisia,6350000,2021/12/15
Turkey,56590000,2021/12/15
Turkmenistan,NaN,2021/12/15
Turks and Caicos Islands,NaN,2021/12/15
Tuvalu,NaN,2021/12/15
Uganda,8350000,2021/12/15
Ukraine,14270000,2021/12/15
United Arab Emirates,9880000,2021/12/15
United Kingdom,51360000,2021/12/15
United States,239870000,2021/12/15
Upper middle income,1910000000,2021/12/15
Uruguay,2760000,2021/12/15
Uzbekistan,18350000,2021/12/15
Vanuatu,100264,2021/12/15
Venezuela,18390000,2021/12/15
Vietnam,75220000,2021/12/15
Wallis and Futuna,6016,2021/12/15
World,4440000000,2021/12/15
Yemen,556652,2021/12/15
Zambia,NaN,2021/12/15
Zimbabwe,4000000,2021/12/15
Afghanistan,4140000,2021/12/16
Africa,177400000,2021/12/16
Albania,1110000,2021/12/16
Algeria,7020000,2021/12/16
Andorra,56628,2021/12/16
Angola,7250000,2021/12/16
Anguilla,10079,2021/12/16
Antigua and Barbuda,62154,2021/12/16
Argentina,37530000,2021/12/16
Armenia,903661,2021/12/16
Aruba,84084,2021/12/16
Asia,3050000000,2021/12/16
Australia,20290000,2021/12/16
Austria,6540000,2021/12/16
Azerbaijan,5130000,2021/12/16
Bahamas,155709,2021/12/16
Bahrain,1190000,2021/12/16
Bangladesh,87330000,2021/12/16
Barbados,154990,2021/12/16
Belarus,4360000,2021/12/16
Belgium,8890000,2021/12/16
Belize,229714,2021/12/16
Benin,1360000,2021/12/16
Bermuda,46194,2021/12/16
Bhutan,589762,2021/12/16
Bolivia,5330000,2021/12/16
Bonaire Sint Eustatius and Saba,NaN,2021/12/16
Bosnia and Herzegovina,882641,2021/12/16
Botswana,1130000,2021/12/16
Brazil,165280000,2021/12/16
British Virgin Islands,18357,2021/12/16
Brunei,405092,2021/12/16
Bulgaria,1900000,2021/12/16
Burkina Faso,442769,2021/12/16
Burundi,4010,2021/12/16
Cambodia,14220000,2021/12/16
Cameroon,806176,2021/12/16
Canada,31340000,2021/12/16
Cape Verde,302802,2021/12/16
Cayman Islands,58569,2021/12/16
Central African Republic,446712,2021/12/16
Chad,285922,2021/12/16
Chile,17130000,2021/12/16
China,1260000000,2021/12/16
Colombia,37840000,2021/12/16
Comoros,282378,2021/12/16
Congo,734721,2021/12/16
Cook Islands,12841,2021/12/16
Costa Rica,3920000,2021/12/16
Cote d'Ivoire,3310000,2021/12/16
Croatia,2240000,2021/12/16
Cuba,10270000,2021/12/16
Curacao,103597,2021/12/16
Cyprus,636379,2021/12/16
Czechia,6770000,2021/12/16
Democratic Republic of Congo,202178,2021/12/16
Denmark,4720000,2021/12/16
Djibouti,108945,2021/12/16
Dominica,29200,2021/12/16
Dominican Republic,6920000,2021/12/16
Ecuador,14070000,2021/12/16
Egypt,31540000,2021/12/16
El Salvador,4470000,2021/12/16
Equatorial Guinea,249215,2021/12/16
Estonia,835735,2021/12/16
Eswatini,326455,2021/12/16
Ethiopia,9090000,2021/12/16
Europe,478630000,2021/12/16
European Union,318980000,2021/12/16
Faeroe Islands,41387,2021/12/16
Falkland Islands,NaN,2021/12/16
Fiji,659250,2021/12/16
Finland,4340000,2021/12/16
France,52560000,2021/12/16
French Polynesia,167068,2021/12/16
Gabon,392898,2021/12/16
Gambia,245081,2021/12/16
Georgia,1290000,2021/12/16
Germany,60840000,2021/12/16
Ghana,2650000,2021/12/16
Gibraltar,41120,2021/12/16
Greece,7300000,2021/12/16
Greenland,40385,2021/12/16
Grenada,41064,2021/12/16
Guatemala,6350000,2021/12/16
Guernsey,NaN,2021/12/16
Guinea,1720000,2021/12/16
Guinea-Bissau,385186,2021/12/16
Guyana,408266,2021/12/16
Haiti,120569,2021/12/16
High income,915480000,2021/12/16
Honduras,4920000,2021/12/16
Hong Kong,4820000,2021/12/16
Hungary,6210000,2021/12/16
Iceland,287229,2021/12/16
India,823450000,2021/12/16
Indonesia,149210000,2021/12/16
Iran,59130000,2021/12/16
Iraq,8110000,2021/12/16
Ireland,3880000,2021/12/16
Isle of Man,68522,2021/12/16
Israel,6440000,2021/12/16
Italy,47790000,2021/12/16
Jamaica,701488,2021/12/16
Japan,100130000,2021/12/16
Jersey,80760,2021/12/16
Jordan,4260000,2021/12/16
Kazakhstan,8890000,2021/12/16
Kenya,5740000,2021/12/16
Kiribati,59492,2021/12/16
Kosovo,875947,2021/12/16
Kuwait,3320000,2021/12/16
Kyrgyzstan,1170000,2021/12/16
Laos,3740000,2021/12/16
Latvia,1300000,2021/12/16
Lebanon,2110000,2021/12/16
Lesotho,648817,2021/12/16
Liberia,784838,2021/12/16
Libya,1800000,2021/12/16
Liechtenstein,26004,2021/12/16
Lithuania,1900000,2021/12/16
Low income,49770000,2021/12/16
Lower middle income,1570000000,2021/12/16
Luxembourg,457300,2021/12/16
Macao,489783,2021/12/16
Madagascar,589003,2021/12/16
Malawi,1320000,2021/12/16
Malaysia,25960000,2021/12/16
Maldives,396358,2021/12/16
Mali,843144,2021/12/16
Malta,437589,2021/12/16
Mauritania,1110000,2021/12/16
Mauritius,916524,2021/12/16
Mexico,81790000,2021/12/16
Moldova,989897,2021/12/16
Monaco,NaN,2021/12/16
Mongolia,2260000,2021/12/16
Montenegro,280689,2021/12/16
Montserrat,1547,2021/12/16
Morocco,24570000,2021/12/16
Mozambique,7240000,2021/12/16
Myanmar,18830000,2021/12/16
Namibia,387413,2021/12/16
Nauru,NaN,2021/12/16
Nepal,12250000,2021/12/16
Netherlands,13310000,2021/12/16
New Caledonia,182049,2021/12/16
New Zealand,3960000,2021/12/16
Nicaragua,4630000,2021/12/16
Niger,507223,2021/12/16
Nigeria,8180000,2021/12/16
Niue,NaN,2021/12/16
North America,400100000,2021/12/16
North Macedonia,840411,2021/12/16
Northern Cyprus,284357,2021/12/16
Norway,4270000,2021/12/16
Oceania,26130000,2021/12/16
Oman,3120000,2021/12/16
Pakistan,86970000,2021/12/16
Palestine,2050000,2021/12/16
Panama,3020000,2021/12/16
Papua New Guinea,282571,2021/12/16
Paraguay,3440000,2021/12/16
Peru,23960000,2021/12/16
Philippines,56110000,2021/12/16
Pitcairn,NaN,2021/12/16
Poland,21290000,2021/12/16
Portugal,9170000,2021/12/16
Qatar,NaN,2021/12/16
Romania,7980000,2021/12/16
Russia,70710000,2021/12/16
Rwanda,6850000,2021/12/16
Saint Helena,NaN,2021/12/16
Saint Kitts and Nevis,27484,2021/12/16
Saint Lucia,55278,2021/12/16
Saint Vincent and the Grenadines,33192,2021/12/16
Samoa,141356,2021/12/16
San Marino,24306,2021/12/16
Sao Tome and Principe,86396,2021/12/16
Saudi Arabia,24840000,2021/12/16
Senegal,1330000,2021/12/16
Serbia,3290000,2021/12/16
Seychelles,82323,2021/12/16
Sierra Leone,747044,2021/12/16
Singapore,4800000,2021/12/16
Sint Maarten (Dutch part),27086,2021/12/16
Slovakia,2700000,2021/12/16
Slovenia,1240000,2021/12/16
Solomon Islands,176593,2021/12/16
Somalia,1090000,2021/12/16
South Africa,18660000,2021/12/16
South America,316730000,2021/12/16
South Korea,43280000,2021/12/16
South Sudan,227262,2021/12/16
Spain,38610000,2021/12/16
Sri Lanka,15960000,2021/12/16
Sudan,4020000,2021/12/16
Suriname,260304,2021/12/16
Sweden,7720000,2021/12/16
Switzerland,5930000,2021/12/16
Syria,1190000,2021/12/16
Taiwan,18560000,2021/12/16
Tajikistan,3520000,2021/12/16
Tanzania,1590000,2021/12/16
Thailand,50100000,2021/12/16
Timor,662963,2021/12/16
Togo,1370000,2021/12/16
Tokelau,NaN,2021/12/16
Tonga,73609,2021/12/16
Trinidad and Tobago,701503,2021/12/16
Tunisia,6370000,2021/12/16
Turkey,56610000,2021/12/16
Turkmenistan,NaN,2021/12/16
Turks and Caicos Islands,NaN,2021/12/16
Tuvalu,NaN,2021/12/16
Uganda,8350000,2021/12/16
Ukraine,14310000,2021/12/16
United Arab Emirates,9890000,2021/12/16
United Kingdom,51390000,2021/12/16
United States,240260000,2021/12/16
Upper middle income,1910000000,2021/12/16
Uruguay,2760000,2021/12/16
Uzbekistan,18390000,2021/12/16
Vanuatu,100264,2021/12/16
Venezuela,18390000,2021/12/16
Vietnam,75630000,2021/12/16
Wallis and Futuna,6016,2021/12/16
World,4450000000,2021/12/16
Yemen,556652,2021/12/16
Zambia,NaN,2021/12/16
Zimbabwe,4020000,2021/12/16
Afghanistan,4140000,2021/12/17
Africa,177530000,2021/12/17
Albania,1120000,2021/12/17
Algeria,7020000,2021/12/17
Andorra,56628,2021/12/17
Angola,7250000,2021/12/17
Anguilla,10079,2021/12/17
Antigua and Barbuda,62154,2021/12/17
Argentina,37580000,2021/12/17
Armenia,903661,2021/12/17
Aruba,84191,2021/12/17
Asia,3060000000,2021/12/17
Australia,20310000,2021/12/17
Austria,6550000,2021/12/17
Azerbaijan,5130000,2021/12/17
Bahamas,155709,2021/12/17
Bahrain,1190000,2021/12/17
Bangladesh,87550000,2021/12/17
Barbados,155137,2021/12/17
Belarus,4360000,2021/12/17
Belgium,8890000,2021/12/17
Belize,229714,2021/12/17
Benin,1560000,2021/12/17
Bermuda,46194,2021/12/17
Bhutan,589762,2021/12/17
Bolivia,5350000,2021/12/17
Bonaire Sint Eustatius and Saba,NaN,2021/12/17
Bosnia and Herzegovina,882641,2021/12/17
Botswana,1130000,2021/12/17
Brazil,165390000,2021/12/17
British Virgin Islands,18357,2021/12/17
Brunei,405092,2021/12/17
Bulgaria,1900000,2021/12/17
Burkina Faso,442769,2021/12/17
Burundi,4010,2021/12/17
Cambodia,14220000,2021/12/17
Cameroon,806176,2021/12/17
Canada,31390000,2021/12/17
Cape Verde,302802,2021/12/17
Cayman Islands,58569,2021/12/17
Central African Republic,446712,2021/12/17
Chad,285922,2021/12/17
Chile,17150000,2021/12/17
China,1260000000,2021/12/17
Colombia,37840000,2021/12/17
Comoros,282378,2021/12/17
Congo,734721,2021/12/17
Cook Islands,12841,2021/12/17
Costa Rica,3930000,2021/12/17
Cote d'Ivoire,3310000,2021/12/17
Croatia,2240000,2021/12/17
Cuba,10300000,2021/12/17
Curacao,103613,2021/12/17
Cyprus,636379,2021/12/17
Czechia,6780000,2021/12/17
Democratic Republic of Congo,202178,2021/12/17
Denmark,4730000,2021/12/17
Djibouti,108945,2021/12/17
Dominica,29200,2021/12/17
Dominican Republic,6920000,2021/12/17
Ecuador,14080000,2021/12/17
Egypt,31540000,2021/12/17
El Salvador,4470000,2021/12/17
Equatorial Guinea,249215,2021/12/17
Estonia,836391,2021/12/17
Eswatini,326455,2021/12/17
Ethiopia,9140000,2021/12/17
Europe,479290000,2021/12/17
European Union,319270000,2021/12/17
Faeroe Islands,41387,2021/12/17
Falkland Islands,NaN,2021/12/17
Fiji,661452,2021/12/17
Finland,4340000,2021/12/17
France,52590000,2021/12/17
French Polynesia,169995,2021/12/17
Gabon,392898,2021/12/17
Gambia,245081,2021/12/17
Georgia,1300000,2021/12/17
Germany,60950000,2021/12/17
Ghana,2650000,2021/12/17
Gibraltar,41134,2021/12/17
Greece,7310000,2021/12/17
Greenland,40385,2021/12/17
Grenada,41064,2021/12/17
Guatemala,6370000,2021/12/17
Guernsey,NaN,2021/12/17
Guinea,1720000,2021/12/17
Guinea-Bissau,389157,2021/12/17
Guyana,408266,2021/12/17
Haiti,122580,2021/12/17
High income,916480000,2021/12/17
Honduras,4920000,2021/12/17
Hong Kong,4830000,2021/12/17
Hungary,6210000,2021/12/17
Iceland,287229,2021/12/17
India,825530000,2021/12/17
Indonesia,151250000,2021/12/17
Iran,59130000,2021/12/17
Iraq,8270000,2021/12/17
Ireland,3890000,2021/12/17
Isle of Man,68539,2021/12/17
Israel,6450000,2021/12/17
Italy,47830000,2021/12/17
Jamaica,703395,2021/12/17
Japan,100130000,2021/12/17
Jersey,80892,2021/12/17
Jordan,4260000,2021/12/17
Kazakhstan,8890000,2021/12/17
Kenya,5740000,2021/12/17
Kiribati,59492,2021/12/17
Kosovo,875947,2021/12/17
Kuwait,3320000,2021/12/17
Kyrgyzstan,1170000,2021/12/17
Laos,3740000,2021/12/17
Latvia,1300000,2021/12/17
Lebanon,2130000,2021/12/17
Lesotho,648817,2021/12/17
Liberia,784838,2021/12/17
Libya,1820000,2021/12/17
Liechtenstein,26029,2021/12/17
Lithuania,1900000,2021/12/17
Low income,49870000,2021/12/17
Lower middle income,1580000000,2021/12/17
Luxembourg,458131,2021/12/17
Macao,490067,2021/12/17
Madagascar,589003,2021/12/17
Malawi,1340000,2021/12/17
Malaysia,25960000,2021/12/17
Maldives,396369,2021/12/17
Mali,843144,2021/12/17
Malta,437712,2021/12/17
Mauritania,1110000,2021/12/17
Mauritius,916524,2021/12/17
Mexico,81790000,2021/12/17
Moldova,989897,2021/12/17
Monaco,NaN,2021/12/17
Mongolia,2260000,2021/12/17
Montenegro,280970,2021/12/17
Montserrat,1547,2021/12/17
Morocco,24590000,2021/12/17
Mozambique,7240000,2021/12/17
Myanmar,18830000,2021/12/17
Namibia,387413,2021/12/17
Nauru,NaN,2021/12/17
Nepal,12250000,2021/12/17
Netherlands,13310000,2021/12/17
New Caledonia,182486,2021/12/17
New Zealand,3960000,2021/12/17
Nicaragua,4630000,2021/12/17
Niger,507223,2021/12/17
Nigeria,8180000,2021/12/17
Niue,NaN,2021/12/17
North America,400650000,2021/12/17
North Macedonia,840411,2021/12/17
Northern Cyprus,284357,2021/12/17
Norway,4270000,2021/12/17
Oceania,26150000,2021/12/17
Oman,3120000,2021/12/17
Pakistan,86970000,2021/12/17
Palestine,2050000,2021/12/17
Panama,3020000,2021/12/17
Papua New Guinea,283915,2021/12/17
Paraguay,3440000,2021/12/17
Peru,24030000,2021/12/17
Philippines,56110000,2021/12/17
Pitcairn,NaN,2021/12/17
Poland,21330000,2021/12/17
Portugal,9190000,2021/12/17
Qatar,NaN,2021/12/17
Romania,7980000,2021/12/17
Russia,71000000,2021/12/17
Rwanda,6850000,2021/12/17
Saint Helena,NaN,2021/12/17
Saint Kitts and Nevis,27484,2021/12/17
Saint Lucia,55278,2021/12/17
Saint Vincent and the Grenadines,33316,2021/12/17
Samoa,141424,2021/12/17
San Marino,24306,2021/12/17
Sao Tome and Principe,86396,2021/12/17
Saudi Arabia,24850000,2021/12/17
Senegal,1330000,2021/12/17
Serbia,3290000,2021/12/17
Seychelles,82323,2021/12/17
Sierra Leone,747044,2021/12/17
Singapore,4800000,2021/12/17
Sint Maarten (Dutch part),27086,2021/12/17
Slovakia,2700000,2021/12/17
Slovenia,1240000,2021/12/17
Solomon Islands,179973,2021/12/17
Somalia,1090000,2021/12/17
South Africa,18660000,2021/12/17
South America,319040000,2021/12/17
South Korea,43390000,2021/12/17
South Sudan,227262,2021/12/17
Spain,38610000,2021/12/17
Sri Lanka,15960000,2021/12/17
Sudan,4020000,2021/12/17
Suriname,260304,2021/12/17
Sweden,7720000,2021/12/17
Switzerland,5940000,2021/12/17
Syria,1190000,2021/12/17
Taiwan,18590000,2021/12/17
Tajikistan,3520000,2021/12/17
Tanzania,2080000,2021/12/17
Thailand,50440000,2021/12/17
Timor,662963,2021/12/17
Togo,1370000,2021/12/17
Tokelau,NaN,2021/12/17
Tonga,73609,2021/12/17
Trinidad and Tobago,702136,2021/12/17
Tunisia,6390000,2021/12/17
Turkey,56640000,2021/12/17
Turkmenistan,NaN,2021/12/17
Turks and Caicos Islands,NaN,2021/12/17
Tuvalu,NaN,2021/12/17
Uganda,8350000,2021/12/17
Ukraine,14360000,2021/12/17
United Arab Emirates,9890000,2021/12/17
United Kingdom,51430000,2021/12/17
United States,240700000,2021/12/17
Upper middle income,1920000000,2021/12/17
Uruguay,2760000,2021/12/17
Uzbekistan,18430000,2021/12/17
Vanuatu,102308,2021/12/17
Venezuela,18390000,2021/12/17
Vietnam,75630000,2021/12/17
Wallis and Futuna,6016,2021/12/17
World,4460000000,2021/12/17
Yemen,556652,2021/12/17
Zambia,NaN,2021/12/17
