country,vaccine,date
Zimbabwe,4060000,2021/12/20
Afghanistan,4140000,2021/12/21
Africa,183270000,2021/12/21
Albania,1130000,2021/12/21
Algeria,7060000,2021/12/21
Andorra,57085,2021/12/21
Angola,7420000,2021/12/21
Anguilla,10079,2021/12/21
Antigua and Barbuda,62154,2021/12/21
Argentina,37730000,2021/12/21
Armenia,903661,2021/12/21
Aruba,84430,2021/12/21
Asia,3070000000,2021/12/21
Australia,20360000,2021/12/21
Austria,6580000,2021/12/21
Azerbaijan,5140000,2021/12/21
Bahamas,155709,2021/12/21
Bahrain,1200000,2021/12/21
Bangladesh,87550000,2021/12/21
Barbados,155383,2021/12/21
Belarus,4360000,2021/12/21
Belgium,8900000,2021/12/21
Belize,230125,2021/12/21
Benin,1560000,2021/12/21
Bermuda,46194,2021/12/21
Bhutan,589762,2021/12/21
Bolivia,5410000,2021/12/21
Bonaire Sint Eustatius and Saba,NaN,2021/12/21
Bosnia and Herzegovina,882641,2021/12/21
Botswana,1130000,2021/12/21
Brazil,165550000,2021/12/21
British Virgin Islands,18432,2021/12/21
Brunei,405092,2021/12/21
Bulgaria,1900000,2021/12/21
Burkina Faso,972376,2021/12/21
Burundi,4010,2021/12/21
Cambodia,14230000,2021/12/21
Cameroon,834112,2021/12/21
Canada,31540000,2021/12/21
Cape Verde,302802,2021/12/21
Cayman Islands,58591,2021/12/21
Central African Republic,446712,2021/12/21
Chad,285922,2021/12/21
Chile,17190000,2021/12/21
China,1260000000,2021/12/21
Colombia,38070000,2021/12/21
Comoros,335408,2021/12/21
Congo,734721,2021/12/21
Cook Islands,12841,2021/12/21
Costa Rica,3930000,2021/12/21
Cote d'Ivoire,3310000,2021/12/21
Croatia,2250000,2021/12/21
Cuba,10350000,2021/12/21
Curacao,103765,2021/12/21
Cyprus,640890,2021/12/21
Czechia,6800000,2021/12/21
Democratic Republic of Congo,217382,2021/12/21
Denmark,4770000,2021/12/21
Djibouti,108945,2021/12/21
Dominica,29426,2021/12/21
Dominican Republic,6930000,2021/12/21
Ecuador,14120000,2021/12/21
Egypt,32100000,2021/12/21
El Salvador,4470000,2021/12/21
Equatorial Guinea,249276,2021/12/21
Estonia,838206,2021/12/21
Eswatini,332743,2021/12/21
Ethiopia,9230000,2021/12/21
Europe,482870000,2021/12/21
European Union,320980000,2021/12/21
Faeroe Islands,41387,2021/12/21
Falkland Islands,NaN,2021/12/21
Fiji,661452,2021/12/21
Finland,4340000,2021/12/21
France,52690000,2021/12/21
French Polynesia,169995,2021/12/21
Gabon,392898,2021/12/21
Gambia,249364,2021/12/21
Georgia,1320000,2021/12/21
Germany,61280000,2021/12/21
Ghana,5770000,2021/12/21
Gibraltar,41162,2021/12/21
Greece,7370000,2021/12/21
Greenland,40425,2021/12/21
Grenada,41287,2021/12/21
Guatemala,6440000,2021/12/21
Guernsey,NaN,2021/12/21
Guinea,1740000,2021/12/21
Guinea-Bissau,389157,2021/12/21
Guyana,408266,2021/12/21
Haiti,122580,2021/12/21
High income,920570000,2021/12/21
Honduras,4920000,2021/12/21
Hong Kong,4840000,2021/12/21
Hungary,6240000,2021/12/21
Iceland,287560,2021/12/21
India,831140000,2021/12/21
Indonesia,152600000,2021/12/21
Iran,59130000,2021/12/21
Iraq,8390000,2021/12/21
Ireland,3890000,2021/12/21
Isle of Man,68596,2021/12/21
Israel,6480000,2021/12/21
Italy,48010000,2021/12/21
Jamaica,708521,2021/12/21
Japan,100230000,2021/12/21
Jersey,80892,2021/12/21
Jordan,4290000,2021/12/21
Kazakhstan,8910000,2021/12/21
Kenya,6280000,2021/12/21
Kiribati,66473,2021/12/21
Kosovo,879207,2021/12/21
Kuwait,3330000,2021/12/21
Kyrgyzstan,1200000,2021/12/21
Laos,3740000,2021/12/21
Latvia,1310000,2021/12/21
Lebanon,2180000,2021/12/21
Lesotho,648817,2021/12/21
Liberia,784838,2021/12/21
Libya,1830000,2021/12/21
Liechtenstein,26105,2021/12/21
Lithuania,1910000,2021/12/21
Low income,52880000,2021/12/21
Lower middle income,1590000000,2021/12/21
Luxembourg,460115,2021/12/21
Macao,491162,2021/12/21
Madagascar,817386,2021/12/21
Malawi,1390000,2021/12/21
Malaysia,25970000,2021/12/21
Maldives,396511,2021/12/21
Mali,852496,2021/12/21
Malta,438969,2021/12/21
Mauritania,1120000,2021/12/21
Mauritius,937052,2021/12/21
Mexico,81910000,2021/12/21
Moldova,989897,2021/12/21
Monaco,NaN,2021/12/21
Mongolia,2260000,2021/12/21
Montenegro,281749,2021/12/21
Montserrat,1547,2021/12/21
Morocco,24610000,2021/12/21
Mozambique,7850000,2021/12/21
Myanmar,18830000,2021/12/21
Namibia,399636,2021/12/21
Nauru,NaN,2021/12/21
Nepal,12250000,2021/12/21
Netherlands,13310000,2021/12/21
New Caledonia,182486,2021/12/21
New Zealand,3970000,2021/12/21
Nicaragua,4630000,2021/12/21
Niger,507223,2021/12/21
Nigeria,9240000,2021/12/21
Niue,NaN,2021/12/21
North America,402450000,2021/12/21
North Macedonia,840411,2021/12/21
Northern Cyprus,284357,2021/12/21
Norway,4280000,2021/12/21
Oceania,26220000,2021/12/21
Oman,3120000,2021/12/21
Pakistan,89790000,2021/12/21
Palestine,2050000,2021/12/21
Panama,3020000,2021/12/21
Papua New Guinea,283915,2021/12/21
Paraguay,3460000,2021/12/21
Peru,24240000,2021/12/21
Philippines,56110000,2021/12/21
Pitcairn,NaN,2021/12/21
Poland,21460000,2021/12/21
Portugal,9190000,2021/12/21
Qatar,NaN,2021/12/21
Romania,7980000,2021/12/21
Russia,72290000,2021/12/21
Rwanda,7320000,2021/12/21
Saint Helena,NaN,2021/12/21
Saint Kitts and Nevis,27523,2021/12/21
Saint Lucia,55423,2021/12/21
Saint Vincent and the Grenadines,33316,2021/12/21
Samoa,141424,2021/12/21
San Marino,24306,2021/12/21
Sao Tome and Principe,86396,2021/12/21
Saudi Arabia,24900000,2021/12/21
Senegal,1330000,2021/12/21
Serbia,3300000,2021/12/21
Seychelles,82323,2021/12/21
Sierra Leone,747044,2021/12/21
Singapore,4800000,2021/12/21
Sint Maarten (Dutch part),27141,2021/12/21
Slovakia,2710000,2021/12/21
Slovenia,1240000,2021/12/21
Solomon Islands,179973,2021/12/21
Somalia,1090000,2021/12/21
South Africa,18770000,2021/12/21
South America,327330000,2021/12/21
South Korea,43660000,2021/12/21
South Sudan,227262,2021/12/21
Spain,39270000,2021/12/21
Sri Lanka,15970000,2021/12/21
Sudan,4020000,2021/12/21
Suriname,260861,2021/12/21
Sweden,7740000,2021/12/21
Switzerland,5950000,2021/12/21
Syria,1190000,2021/12/21
Taiwan,18630000,2021/12/21
Tajikistan,3520000,2021/12/21
Tanzania,2080000,2021/12/21
Thailand,50770000,2021/12/21
Timor,662963,2021/12/21
Togo,1380000,2021/12/21
Tokelau,NaN,2021/12/21
Tonga,73609,2021/12/21
Trinidad and Tobago,704587,2021/12/21
Tunisia,6450000,2021/12/21
Turkey,56710000,2021/12/21
Turkmenistan,NaN,2021/12/21
Turks and Caicos Islands,NaN,2021/12/21
Tuvalu,NaN,2021/12/21
Uganda,8350000,2021/12/21
Ukraine,14460000,2021/12/21
United Arab Emirates,9890000,2021/12/21
United Kingdom,51580000,2021/12/21
United States,242060000,2021/12/21
Upper middle income,1930000000,2021/12/21
Uruguay,2770000,2021/12/21
Uzbekistan,18560000,2021/12/21
Vanuatu,102308,2021/12/21
Venezuela,18390000,2021/12/21
Vietnam,76680000,2021/12/21
Wallis and Futuna,6016,2021/12/21
World,4490000000,2021/12/21
Yemen,556652,2021/12/21
Zambia,NaN,2021/12/21
Zimbabwe,4070000,2021/12/21
Afghanistan,4140000,2021/12/22
Africa,184650000,2021/12/22
Albania,1130000,2021/12/22
Algeria,7060000,2021/12/22
Andorra,57085,2021/12/22
Angola,7420000,2021/12/22
Anguilla,10079,2021/12/22
Antigua and Barbuda,62283,2021/12/22
Argentina,37730000,2021/12/22
Armenia,903661,2021/12/22
Aruba,84430,2021/12/22
Asia,3070000000,2021/12/22
Australia,20380000,2021/12/22
Austria,6590000,2021/12/22
Azerbaijan,5150000,2021/12/22
Bahamas,155709,2021/12/22
Bahrain,1200000,2021/12/22
Bangladesh,87550000,2021/12/22
Barbados,155459,2021/12/22
Belarus,4360000,2021/12/22
Belgium,8900000,2021/12/22
Belize,230125,2021/12/22
Benin,1560000,2021/12/22
Bermuda,46194,2021/12/22
Bhutan,589762,2021/12/22
Bolivia,5430000,2021/12/22
Bonaire Sint Eustatius and Saba,NaN,2021/12/22
Bosnia and Herzegovina,882641,2021/12/22
Botswana,1130000,2021/12/22
Brazil,165840000,2021/12/22
British Virgin Islands,18432,2021/12/22
Brunei,405092,2021/12/22
Bulgaria,1900000,2021/12/22
Burkina Faso,972376,2021/12/22
Burundi,4010,2021/12/22
Cambodia,14240000,2021/12/22
Cameroon,834112,2021/12/22
Canada,31580000,2021/12/22
Cape Verde,302802,2021/12/22
Cayman Islands,58591,2021/12/22
Central African Republic,446712,2021/12/22
Chad,285922,2021/12/22
Chile,17210000,2021/12/22
China,1260000000,2021/12/22
Colombia,38070000,2021/12/22
Comoros,335408,2021/12/22
Congo,734721,2021/12/22
Cook Islands,12841,2021/12/22
Costa Rica,3930000,2021/12/22
Cote d'Ivoire,4950000,2021/12/22
Croatia,2250000,2021/12/22
Cuba,10360000,2021/12/22
Curacao,103908,2021/12/22
Cyprus,664971,2021/12/22
Czechia,6800000,2021/12/22
Democratic Republic of Congo,217382,2021/12/22
Denmark,4780000,2021/12/22
Djibouti,108945,2021/12/22
Dominica,29426,2021/12/22
Dominican Republic,6930000,2021/12/22
Ecuador,14130000,2021/12/22
Egypt,33100000,2021/12/22
El Salvador,4480000,2021/12/22
Equatorial Guinea,249276,2021/12/22
Estonia,839029,2021/12/22
Eswatini,332743,2021/12/22
Ethiopia,9240000,2021/12/22
Europe,483400000,2021/12/22
European Union,321390000,2021/12/22
Faeroe Islands,41387,2021/12/22
Falkland Islands,NaN,2021/12/22
Fiji,661452,2021/12/22
Finland,4350000,2021/12/22
France,52730000,2021/12/22
French Polynesia,169995,2021/12/22
Gabon,392898,2021/12/22
Gambia,249364,2021/12/22
Georgia,1320000,2021/12/22
Germany,61380000,2021/12/22
Ghana,5770000,2021/12/22
Gibraltar,41162,2021/12/22
Greece,7390000,2021/12/22
Greenland,40445,2021/12/22
Grenada,41287,2021/12/22
Guatemala,6470000,2021/12/22
Guernsey,NaN,2021/12/22
Guinea,1800000,2021/12/22
Guinea-Bissau,389494,2021/12/22
Guyana,408266,2021/12/22
Haiti,122580,2021/12/22
High income,921700000,2021/12/22
Honduras,4920000,2021/12/22
Hong Kong,4840000,2021/12/22
Hungary,6250000,2021/12/22
Iceland,287813,2021/12/22
India,831760000,2021/12/22
Indonesia,153500000,2021/12/22
Iran,59130000,2021/12/22
Iraq,8390000,2021/12/22
Ireland,3890000,2021/12/22
Isle of Man,68596,2021/12/22
Israel,6490000,2021/12/22
Italy,48050000,2021/12/22
Jamaica,708521,2021/12/22
Japan,100250000,2021/12/22
Jersey,80892,2021/12/22
Jordan,4290000,2021/12/22
Kazakhstan,8920000,2021/12/22
Kenya,6280000,2021/12/22
Kiribati,66473,2021/12/22
Kosovo,880609,2021/12/22
Kuwait,3330000,2021/12/22
Kyrgyzstan,1200000,2021/12/22
Laos,3740000,2021/12/22
Latvia,1310000,2021/12/22
Lebanon,2180000,2021/12/22
Lesotho,648817,2021/12/22
Liberia,784838,2021/12/22
Libya,1830000,2021/12/22
Liechtenstein,26138,2021/12/22
Lithuania,1910000,2021/12/22
Low income,53450000,2021/12/22
Lower middle income,1600000000,2021/12/22
Luxembourg,460631,2021/12/22
Macao,491162,2021/12/22
Madagascar,817386,2021/12/22
Malawi,1400000,2021/12/22
Malaysia,25980000,2021/12/22
Maldives,396511,2021/12/22
Mali,866523,2021/12/22
Malta,439572,2021/12/22
Mauritania,1120000,2021/12/22
Mauritius,937052,2021/12/22
Mexico,81910000,2021/12/22
Moldova,989897,2021/12/22
Monaco,NaN,2021/12/22
Mongolia,2260000,2021/12/22
Montenegro,281968,2021/12/22
Montserrat,1547,2021/12/22
Morocco,24610000,2021/12/22
Mozambique,7850000,2021/12/22
Myanmar,20820000,2021/12/22
Namibia,399636,2021/12/22
Nauru,NaN,2021/12/22
Nepal,12250000,2021/12/22
Netherlands,13320000,2021/12/22
New Caledonia,182486,2021/12/22
New Zealand,3970000,2021/12/22
Nicaragua,4880000,2021/12/22
Niger,507223,2021/12/22
Nigeria,9240000,2021/12/22
Niue,NaN,2021/12/22
North America,402990000,2021/12/22
North Macedonia,840411,2021/12/22
Northern Cyprus,284357,2021/12/22
Norway,4280000,2021/12/22
Oceania,26240000,2021/12/22
Oman,3120000,2021/12/22
Pakistan,90530000,2021/12/22
Palestine,2050000,2021/12/22
Panama,3020000,2021/12/22
Papua New Guinea,283915,2021/12/22
Paraguay,3460000,2021/12/22
Peru,24280000,2021/12/22
Philippines,56110000,2021/12/22
Pitcairn,NaN,2021/12/22
Poland,21500000,2021/12/22
Portugal,9190000,2021/12/22
Qatar,NaN,2021/12/22
Romania,7980000,2021/12/22
Russia,72310000,2021/12/22
Rwanda,7320000,2021/12/22
Saint Helena,NaN,2021/12/22
Saint Kitts and Nevis,27523,2021/12/22
Saint Lucia,55509,2021/12/22
Saint Vincent and the Grenadines,33316,2021/12/22
Samoa,141424,2021/12/22
San Marino,24306,2021/12/22
Sao Tome and Principe,86396,2021/12/22
Saudi Arabia,24910000,2021/12/22
Senegal,1330000,2021/12/22
Serbia,3300000,2021/12/22
Seychelles,82323,2021/12/22
Sierra Leone,747044,2021/12/22
Singapore,4800000,2021/12/22
Sint Maarten (Dutch part),27141,2021/12/22
Slovakia,2710000,2021/12/22
Slovenia,1250000,2021/12/22
Solomon Islands,179973,2021/12/22
Somalia,1160000,2021/12/22
South Africa,18770000,2021/12/22
South America,327970000,2021/12/22
South Korea,43750000,2021/12/22
South Sudan,227262,2021/12/22
Spain,39410000,2021/12/22
Sri Lanka,15970000,2021/12/22
Sudan,4020000,2021/12/22
Suriname,260861,2021/12/22
Sweden,7740000,2021/12/22
Switzerland,5960000,2021/12/22
Syria,1190000,2021/12/22
Taiwan,18640000,2021/12/22
Tajikistan,3520000,2021/12/22
Tanzania,2080000,2021/12/22
Thailand,50770000,2021/12/22
Timor,662963,2021/12/22
Togo,1380000,2021/12/22
Tokelau,NaN,2021/12/22
Tonga,73609,2021/12/22
Trinidad and Tobago,705683,2021/12/22
Tunisia,6560000,2021/12/22
Turkey,56730000,2021/12/22
Turkmenistan,NaN,2021/12/22
Turks and Caicos Islands,NaN,2021/12/22
Tuvalu,NaN,2021/12/22
Uganda,8350000,2021/12/22
Ukraine,14500000,2021/12/22
United Arab Emirates,9890000,2021/12/22
United Kingdom,51620000,2021/12/22
United States,242510000,2021/12/22
Upper middle income,1930000000,2021/12/22
Uruguay,2770000,2021/12/22
Uzbekistan,18590000,2021/12/22
Vanuatu,102308,2021/12/22
Venezuela,18390000,2021/12/22
Vietnam,76680000,2021/12/22
Wallis and Futuna,6016,2021/12/22
World,4500000000,2021/12/22
Yemen,556652,2021/12/22
Zambia,NaN,2021/12/22
Zimbabwe,4080000,2021/12/22
Afghanistan,4140000,2021/12/23
Africa,188890000,2021/12/23
Albania,1130000,2021/12/23
Algeria,7060000,2021/12/23
Andorra,57085,2021/12/23
Angola,7420000,2021/12/23
Anguilla,10079,2021/12/23
Antigua and Barbuda,62283,2021/12/23
Argentina,37800000,2021/12/23
Armenia,934028,2021/12/23
Aruba,84513,2021/12/23
Asia,3080000000,2021/12/23
Australia,20400000,2021/12/23
Austria,6590000,2021/12/23
Azerbaijan,5150000,2021/12/23
Bahamas,157041,2021/12/23
Bahrain,1200000,2021/12/23
Bangladesh,87550000,2021/12/23
Barbados,155491,2021/12/23
Belarus,4360000,2021/12/23
Belgium,8910000,2021/12/23
Belize,230125,2021/12/23
Benin,1560000,2021/12/23
Bermuda,46194,2021/12/23
Bhutan,589762,2021/12/23
Bolivia,5450000,2021/12/23
Bonaire Sint Eustatius and Saba,NaN,2021/12/23
Bosnia and Herzegovina,882641,2021/12/23
Botswana,1130000,2021/12/23
Brazil,165890000,2021/12/23
British Virgin Islands,18432,2021/12/23
Brunei,405092,2021/12/23
Bulgaria,1900000,2021/12/23
Burkina Faso,972376,2021/12/23
Burundi,4010,2021/12/23
Cambodia,14240000,2021/12/23
Cameroon,834112,2021/12/23
Canada,31620000,2021/12/23
Cape Verde,302802,2021/12/23
Cayman Islands,58591,2021/12/23
Central African Republic,449360,2021/12/23
Chad,285922,2021/12/23
Chile,17220000,2021/12/23
China,1260000000,2021/12/23
Colombia,38130000,2021/12/23
Comoros,335408,2021/12/23
Congo,734721,2021/12/23
Cook Islands,12841,2021/12/23
Costa Rica,3930000,2021/12/23
Cote d'Ivoire,4950000,2021/12/23
Croatia,2250000,2021/12/23
Cuba,10380000,2021/12/23
Curacao,103957,2021/12/23
Cyprus,664971,2021/12/23
Czechia,6800000,2021/12/23
Democratic Republic of Congo,217382,2021/12/23
Denmark,4780000,2021/12/23
Djibouti,108945,2021/12/23
Dominica,29426,2021/12/23
Dominican Republic,6930000,2021/12/23
Ecuador,14150000,2021/12/23
Egypt,33100000,2021/12/23
El Salvador,4480000,2021/12/23
Equatorial Guinea,249276,2021/12/23
Estonia,839449,2021/12/23
Eswatini,332743,2021/12/23
Ethiopia,9300000,2021/12/23
Europe,483900000,2021/12/23
European Union,321640000,2021/12/23
Faeroe Islands,41387,2021/12/23
Falkland Islands,NaN,2021/12/23
Fiji,661452,2021/12/23
Finland,4350000,2021/12/23
France,52760000,2021/12/23
French Polynesia,169995,2021/12/23
Gabon,392898,2021/12/23
Gambia,249364,2021/12/23
Georgia,1320000,2021/12/23
Germany,61460000,2021/12/23
Ghana,5770000,2021/12/23
Gibraltar,41173,2021/12/23
Greece,7400000,2021/12/23
Greenland,40445,2021/12/23
Grenada,41287,2021/12/23
Guatemala,6470000,2021/12/23
Guernsey,NaN,2021/12/23
Guinea,1800000,2021/12/23
Guinea-Bissau,389494,2021/12/23
Guyana,408266,2021/12/23
Haiti,123936,2021/12/23
High income,922560000,2021/12/23
Honduras,4920000,2021/12/23
Hong Kong,4850000,2021/12/23
Hungary,6250000,2021/12/23
Iceland,287813,2021/12/23
India,833270000,2021/12/23
Indonesia,154490000,2021/12/23
Iran,59500000,2021/12/23
Iraq,8390000,2021/12/23
Ireland,3890000,2021/12/23
Isle of Man,68597,2021/12/23
Israel,6500000,2021/12/23
Italy,48090000,2021/12/23
Jamaica,708713,2021/12/23
Japan,100260000,2021/12/23
Jersey,81104,2021/12/23
Jordan,4300000,2021/12/23
Kazakhstan,8920000,2021/12/23
Kenya,6340000,2021/12/23
Kiribati,66473,2021/12/23
Kosovo,882012,2021/12/23
Kuwait,3330000,2021/12/23
Kyrgyzstan,1210000,2021/12/23
Laos,3740000,2021/12/23
Latvia,1310000,2021/12/23
Lebanon,2190000,2021/12/23
Lesotho,648817,2021/12/23
Liberia,1020000,2021/12/23
Libya,1830000,2021/12/23
Liechtenstein,26140,2021/12/23
Lithuania,1910000,2021/12/23
Low income,54170000,2021/12/23
Lower middle income,1600000000,2021/12/23
Luxembourg,461340,2021/12/23
Macao,491671,2021/12/23
Madagascar,817386,2021/12/23
Malawi,1430000,2021/12/23
Malaysia,25980000,2021/12/23
Maldives,396511,2021/12/23
Mali,866523,2021/12/23
Malta,440261,2021/12/23
Mauritania,1120000,2021/12/23
Mauritius,937052,2021/12/23
Mexico,81910000,2021/12/23
Moldova,989897,2021/12/23
Monaco,NaN,2021/12/23
Mongolia,2270000,2021/12/23
Montenegro,282182,2021/12/23
Montserrat,1547,2021/12/23
Morocco,24610000,2021/12/23
Mozambique,8480000,2021/12/23
Myanmar,20820000,2021/12/23
Namibia,399636,2021/12/23
Nauru,NaN,2021/12/23
Nepal,12250000,2021/12/23
Netherlands,13320000,2021/12/23
New Caledonia,182486,2021/12/23
New Zealand,3970000,2021/12/23
Nicaragua,4880000,2021/12/23
Niger,507223,2021/12/23
Nigeria,9240000,2021/12/23
Niue,NaN,2021/12/23
North America,403420000,2021/12/23
North Macedonia,842871,2021/12/23
Northern Cyprus,284357,2021/12/23
Norway,4280000,2021/12/23
Oceania,26260000,2021/12/23
Oman,3120000,2021/12/23
Pakistan,92090000,2021/12/23
Palestine,2050000,2021/12/23
Panama,3020000,2021/12/23
Papua New Guinea,283915,2021/12/23
Paraguay,3460000,2021/12/23
Peru,24310000,2021/12/23
Philippines,56110000,2021/12/23
Pitcairn,NaN,2021/12/23
Poland,21520000,2021/12/23
Portugal,9190000,2021/12/23
Qatar,NaN,2021/12/23
Romania,7980000,2021/12/23
Russia,72480000,2021/12/23
Rwanda,7320000,2021/12/23
Saint Helena,NaN,2021/12/23
Saint Kitts and Nevis,27523,2021/12/23
Saint Lucia,55509,2021/12/23
Saint Vincent and the Grenadines,33494,2021/12/23
Samoa,141424,2021/12/23
San Marino,24306,2021/12/23
Sao Tome and Principe,86396,2021/12/23
Saudi Arabia,24930000,2021/12/23
Senegal,1350000,2021/12/23
Serbia,3300000,2021/12/23
Seychelles,82348,2021/12/23
Sierra Leone,747044,2021/12/23
Singapore,4800000,2021/12/23
Sint Maarten (Dutch part),27141,2021/12/23
Slovakia,2710000,2021/12/23
Slovenia,1250000,2021/12/23
Solomon Islands,179973,2021/12/23
Somalia,1160000,2021/12/23
South Africa,18840000,2021/12/23
South America,328180000,2021/12/23
South Korea,43830000,2021/12/23
South Sudan,227262,2021/12/23
Spain,39410000,2021/12/23
Sri Lanka,15980000,2021/12/23
Sudan,4020000,2021/12/23
Suriname,260987,2021/12/23
Sweden,7740000,2021/12/23
Switzerland,5960000,2021/12/23
Syria,1190000,2021/12/23
Taiwan,18650000,2021/12/23
Tajikistan,3710000,2021/12/23
Tanzania,2080000,2021/12/23
Thailand,50770000,2021/12/23
Timor,662963,2021/12/23
Togo,1380000,2021/12/23
Tokelau,NaN,2021/12/23
Tonga,73609,2021/12/23
Trinidad and Tobago,706553,2021/12/23
Tunisia,6560000,2021/12/23
Turkey,56750000,2021/12/23
Turkmenistan,NaN,2021/12/23
Turks and Caicos Islands,NaN,2021/12/23
Tuvalu,NaN,2021/12/23
Uganda,8350000,2021/12/23
Ukraine,14540000,2021/12/23
United Arab Emirates,9890000,2021/12/23
United Kingdom,51650000,2021/12/23
United States,242880000,2021/12/23
Upper middle income,1930000000,2021/12/23
Uruguay,2770000,2021/12/23
Uzbekistan,18630000,2021/12/23
Vanuatu,102308,2021/12/23
Venezuela,18390000,2021/12/23
Vietnam,76680000,2021/12/23
Wallis and Futuna,6016,2021/12/23
World,4510000000,2021/12/23
Yemen,556652,2021/12/23
