country,vaccine,date
Zambia,NaN,2021/12/23
Zimbabwe,4090000,2021/12/23
Afghanistan,4140000,2021/12/24
Africa,190100000,2021/12/24
Albania,1130000,2021/12/24
Algeria,7060000,2021/12/24
Andorra,57085,2021/12/24
Angola,7420000,2021/12/24
Anguilla,10079,2021/12/24
Antigua and Barbuda,62283,2021/12/24
Argentina,37850000,2021/12/24
Armenia,934028,2021/12/24
Aruba,84513,2021/12/24
Asia,3080000000,2021/12/24
Australia,20400000,2021/12/24
Austria,6590000,2021/12/24
Azerbaijan,5150000,2021/12/24
Bahamas,157041,2021/12/24
Bahrain,1200000,2021/12/24
Bangladesh,87550000,2021/12/24
Barbados,155493,2021/12/24
Belarus,4360000,2021/12/24
Belgium,8910000,2021/12/24
Belize,230125,2021/12/24
Benin,1700000,2021/12/24
Bermuda,46194,2021/12/24
Bhutan,589762,2021/12/24
Bolivia,5460000,2021/12/24
Bonaire Sint Eustatius and Saba,NaN,2021/12/24
Bosnia and Herzegovina,882641,2021/12/24
Botswana,1130000,2021/12/24
Brazil,165890000,2021/12/24
British Virgin Islands,18432,2021/12/24
Brunei,405092,2021/12/24
Bulgaria,1900000,2021/12/24
Burkina Faso,972376,2021/12/24
Burundi,4010,2021/12/24
Cambodia,14240000,2021/12/24
Cameroon,834112,2021/12/24
Canada,31640000,2021/12/24
Cape Verde,302802,2021/12/24
Cayman Islands,58591,2021/12/24
Central African Republic,449360,2021/12/24
Chad,285922,2021/12/24
Chile,17220000,2021/12/24
China,1260000000,2021/12/24
Colombia,38130000,2021/12/24
Comoros,335408,2021/12/24
Congo,734721,2021/12/24
Cook Islands,12841,2021/12/24
Costa Rica,3940000,2021/12/24
Cote d'Ivoire,4950000,2021/12/24
Croatia,2250000,2021/12/24
Cuba,10390000,2021/12/24
Curacao,103987,2021/12/24
Cyprus,664971,2021/12/24
Czechia,6800000,2021/12/24
Democratic Republic of Congo,217382,2021/12/24
Denmark,4780000,2021/12/24
Djibouti,108945,2021/12/24
Dominica,29426,2021/12/24
Dominican Republic,6930000,2021/12/24
Ecuador,14150000,2021/12/24
Egypt,33100000,2021/12/24
El Salvador,4480000,2021/12/24
Equatorial Guinea,249276,2021/12/24
Estonia,839490,2021/12/24
Eswatini,332743,2021/12/24
Ethiopia,9340000,2021/12/24
Europe,484100000,2021/12/24
European Union,321700000,2021/12/24
Faeroe Islands,41387,2021/12/24
Falkland Islands,NaN,2021/12/24
Fiji,661452,2021/12/24
Finland,4350000,2021/12/24
France,52770000,2021/12/24
French Polynesia,169995,2021/12/24
Gabon,392898,2021/12/24
Gambia,249364,2021/12/24
Georgia,1330000,2021/12/24
Germany,61470000,2021/12/24
Ghana,5770000,2021/12/24
Gibraltar,41173,2021/12/24
Greece,7410000,2021/12/24
Greenland,40445,2021/12/24
Grenada,41287,2021/12/24
Guatemala,6470000,2021/12/24
Guernsey,NaN,2021/12/24
Guinea,1830000,2021/12/24
Guinea-Bissau,389494,2021/12/24
Guyana,410499,2021/12/24
Haiti,123936,2021/12/24
High income,922830000,2021/12/24
Honduras,4920000,2021/12/24
Hong Kong,4850000,2021/12/24
Hungary,6250000,2021/12/24
Iceland,287813,2021/12/24
India,834740000,2021/12/24
Indonesia,155410000,2021/12/24
Iran,59500000,2021/12/24
Iraq,8390000,2021/12/24
Ireland,3890000,2021/12/24
Isle of Man,68606,2021/12/24
Israel,6500000,2021/12/24
Italy,48110000,2021/12/24
Jamaica,709419,2021/12/24
Japan,100260000,2021/12/24
Jersey,81104,2021/12/24
Jordan,4300000,2021/12/24
Kazakhstan,8930000,2021/12/24
Kenya,6430000,2021/12/24
Kiribati,66473,2021/12/24
Kosovo,883072,2021/12/24
Kuwait,3330000,2021/12/24
Kyrgyzstan,1210000,2021/12/24
Laos,NaN,2021/12/24
Latvia,1310000,2021/12/24
Lebanon,2200000,2021/12/24
Lesotho,648817,2021/12/24
Liberia,1020000,2021/12/24
Libya,1830000,2021/12/24
Liechtenstein,26140,2021/12/24
Lithuania,1910000,2021/12/24
Low income,54270000,2021/12/24
Lower middle income,1610000000,2021/12/24
Luxembourg,461660,2021/12/24
Macao,492002,2021/12/24
Madagascar,817386,2021/12/24
Malawi,1450000,2021/12/24
Malaysia,25980000,2021/12/24
Maldives,396635,2021/12/24
Mali,866523,2021/12/24
Malta,440425,2021/12/24
Mauritania,1120000,2021/12/24
Mauritius,937052,2021/12/24
Mexico,81910000,2021/12/24
Moldova,989897,2021/12/24
Monaco,NaN,2021/12/24
Mongolia,2270000,2021/12/24
Montenegro,282405,2021/12/24
Montserrat,1547,2021/12/24
Morocco,24610000,2021/12/24
Mozambique,8480000,2021/12/24
Myanmar,20820000,2021/12/24
Namibia,399636,2021/12/24
Nauru,NaN,2021/12/24
Nepal,12250000,2021/12/24
Netherlands,13320000,2021/12/24
New Caledonia,182486,2021/12/24
New Zealand,3970000,2021/12/24
Nicaragua,4880000,2021/12/24
Niger,507223,2021/12/24
Nigeria,9240000,2021/12/24
Niue,NaN,2021/12/24
North America,403540000,2021/12/24
North Macedonia,842871,2021/12/24
Northern Cyprus,284357,2021/12/24
Norway,4280000,2021/12/24
Oceania,26260000,2021/12/24
Oman,3120000,2021/12/24
Pakistan,92090000,2021/12/24
Palestine,2070000,2021/12/24
Panama,3020000,2021/12/24
Papua New Guinea,283915,2021/12/24
Paraguay,3460000,2021/12/24
Peru,24320000,2021/12/24
Philippines,56110000,2021/12/24
Pitcairn,NaN,2021/12/24
Poland,21520000,2021/12/24
Portugal,9200000,2021/12/24
Qatar,NaN,2021/12/24
Romania,7980000,2021/12/24
Russia,72570000,2021/12/24
Rwanda,7320000,2021/12/24
Saint Helena,NaN,2021/12/24
Saint Kitts and Nevis,27523,2021/12/24
Saint Lucia,55518,2021/12/24
Saint Vincent and the Grenadines,33494,2021/12/24
Samoa,141424,2021/12/24
San Marino,24306,2021/12/24
Sao Tome and Principe,86396,2021/12/24
Saudi Arabia,24930000,2021/12/24
Senegal,1350000,2021/12/24
Serbia,3310000,2021/12/24
Seychelles,82348,2021/12/24
Sierra Leone,747044,2021/12/24
Singapore,4800000,2021/12/24
Sint Maarten (Dutch part),27141,2021/12/24
Slovakia,2710000,2021/12/24
Slovenia,1250000,2021/12/24
Solomon Islands,179973,2021/12/24
Somalia,1160000,2021/12/24
South Africa,18840000,2021/12/24
South America,328320000,2021/12/24
South Korea,43910000,2021/12/24
South Sudan,227262,2021/12/24
Spain,39510000,2021/12/24
Sri Lanka,15980000,2021/12/24
Sudan,4020000,2021/12/24
Suriname,260987,2021/12/24
Sweden,7740000,2021/12/24
Switzerland,5960000,2021/12/24
Syria,1190000,2021/12/24
Taiwan,18660000,2021/12/24
Tajikistan,3710000,2021/12/24
Tanzania,2080000,2021/12/24
Thailand,50770000,2021/12/24
Timor,662963,2021/12/24
Togo,1380000,2021/12/24
Tokelau,NaN,2021/12/24
Tonga,73609,2021/12/24
Trinidad and Tobago,707231,2021/12/24
Tunisia,6580000,2021/12/24
Turkey,56780000,2021/12/24
Turkmenistan,NaN,2021/12/24
Turks and Caicos Islands,NaN,2021/12/24
Tuvalu,NaN,2021/12/24
Uganda,8350000,2021/12/24
Ukraine,14570000,2021/12/24
United Arab Emirates,9890000,2021/12/24
United Kingdom,51660000,2021/12/24
United States,242980000,2021/12/24
Upper middle income,1930000000,2021/12/24
Uruguay,2770000,2021/12/24
Uzbekistan,18670000,2021/12/24
Vanuatu,102308,2021/12/24
Venezuela,18390000,2021/12/24
Vietnam,76880000,2021/12/24
Wallis and Futuna,6016,2021/12/24
World,4510000000,2021/12/24
Yemen,556652,2021/12/24
Zambia,NaN,2021/12/24
Zimbabwe,4100000,2021/12/24
Afghanistan,4140000,2021/12/25
Africa,190230000,2021/12/25
Albania,1130000,2021/12/25
Algeria,7060000,2021/12/25
Andorra,57085,2021/12/25
Angola,7420000,2021/12/25
Anguilla,10079,2021/12/25
Antigua and Barbuda,62283,2021/12/25
Argentina,37860000,2021/12/25
Armenia,934028,2021/12/25
Aruba,84513,2021/12/25
Asia,3080000000,2021/12/25
Australia,20400000,2021/12/25
Austria,6600000,2021/12/25
Azerbaijan,5160000,2021/12/25
Bahamas,157041,2021/12/25
Bahrain,1200000,2021/12/25
Bangladesh,87550000,2021/12/25
Barbados,155497,2021/12/25
Belarus,4360000,2021/12/25
Belgium,8910000,2021/12/25
Belize,230125,2021/12/25
Benin,1700000,2021/12/25
Bermuda,46194,2021/12/25
Bhutan,589762,2021/12/25
Bolivia,5460000,2021/12/25
Bonaire Sint Eustatius and Saba,NaN,2021/12/25
Bosnia and Herzegovina,882641,2021/12/25
Botswana,1130000,2021/12/25
Brazil,165950000,2021/12/25
British Virgin Islands,18432,2021/12/25
Brunei,405092,2021/12/25
Bulgaria,1900000,2021/12/25
Burkina Faso,972376,2021/12/25
Burundi,4010,2021/12/25
Cambodia,14240000,2021/12/25
Cameroon,834112,2021/12/25
Canada,31640000,2021/12/25
Cape Verde,302802,2021/12/25
Cayman Islands,58591,2021/12/25
Central African Republic,449360,2021/12/25
Chad,285922,2021/12/25
Chile,17220000,2021/12/25
China,1260000000,2021/12/25
Colombia,38140000,2021/12/25
Comoros,335408,2021/12/25
Congo,734721,2021/12/25
Cook Islands,12841,2021/12/25
Costa Rica,3940000,2021/12/25
Cote d'Ivoire,4950000,2021/12/25
Croatia,2250000,2021/12/25
Cuba,10400000,2021/12/25
Curacao,104030,2021/12/25
Cyprus,664971,2021/12/25
Czechia,6800000,2021/12/25
Democratic Republic of Congo,226134,2021/12/25
Denmark,4780000,2021/12/25
Djibouti,108945,2021/12/25
Dominica,29426,2021/12/25
Dominican Republic,6930000,2021/12/25
Ecuador,14150000,2021/12/25
Egypt,33100000,2021/12/25
El Salvador,4480000,2021/12/25
Equatorial Guinea,249276,2021/12/25
Estonia,839522,2021/12/25
Eswatini,332743,2021/12/25
Ethiopia,9340000,2021/12/25
Europe,484370000,2021/12/25
European Union,321710000,2021/12/25
Faeroe Islands,41415,2021/12/25
Falkland Islands,NaN,2021/12/25
Fiji,661452,2021/12/25
Finland,4350000,2021/12/25
France,52770000,2021/12/25
French Polynesia,169995,2021/12/25
Gabon,392898,2021/12/25
Gambia,249364,2021/12/25
Georgia,1340000,2021/12/25
Germany,61470000,2021/12/25
Ghana,5770000,2021/12/25
Gibraltar,41173,2021/12/25
Greece,7410000,2021/12/25
Greenland,40447,2021/12/25
Grenada,41287,2021/12/25
Guatemala,6470000,2021/12/25
Guernsey,NaN,2021/12/25
Guinea,1860000,2021/12/25
Guinea-Bissau,389494,2021/12/25
Guyana,410499,2021/12/25
Haiti,123936,2021/12/25
High income,922910000,2021/12/25
Honduras,4920000,2021/12/25
Hong Kong,4850000,2021/12/25
Hungary,6250000,2021/12/25
Iceland,287813,2021/12/25
India,837080000,2021/12/25
Indonesia,156180000,2021/12/25
Iran,59500000,2021/12/25
Iraq,8480000,2021/12/25
Ireland,3890000,2021/12/25
Isle of Man,68606,2021/12/25
Israel,6510000,2021/12/25
Italy,48110000,2021/12/25
Jamaica,709616,2021/12/25
Japan,100310000,2021/12/25
Jersey,81104,2021/12/25
Jordan,4310000,2021/12/25
Kazakhstan,8940000,2021/12/25
Kenya,6430000,2021/12/25
Kiribati,66473,2021/12/25
Kosovo,883919,2021/12/25
Kuwait,3330000,2021/12/25
Kyrgyzstan,1210000,2021/12/25
Laos,NaN,2021/12/25
Latvia,1310000,2021/12/25
Lebanon,2200000,2021/12/25
Lesotho,648817,2021/12/25
Liberia,1020000,2021/12/25
Libya,1850000,2021/12/25
Liechtenstein,26140,2021/12/25
Lithuania,1910000,2021/12/25
Low income,54310000,2021/12/25
Lower middle income,1610000000,2021/12/25
Luxembourg,461660,2021/12/25
Macao,492002,2021/12/25
Madagascar,817386,2021/12/25
Malawi,1460000,2021/12/25
Malaysia,25980000,2021/12/25
Maldives,396635,2021/12/25
Mali,866523,2021/12/25
Malta,440447,2021/12/25
Mauritania,1120000,2021/12/25
Mauritius,937052,2021/12/25
Mexico,81910000,2021/12/25
Moldova,989897,2021/12/25
Monaco,NaN,2021/12/25
Mongolia,2270000,2021/12/25
Montenegro,282650,2021/12/25
Montserrat,1547,2021/12/25
Morocco,24630000,2021/12/25
Mozambique,8480000,2021/12/25
Myanmar,20820000,2021/12/25
Namibia,399636,2021/12/25
Nauru,NaN,2021/12/25
Nepal,12250000,2021/12/25
Netherlands,13320000,2021/12/25
New Caledonia,182486,2021/12/25
New Zealand,3970000,2021/12/25
Nicaragua,4880000,2021/12/25
Niger,507223,2021/12/25
Nigeria,9770000,2021/12/25
Niue,NaN,2021/12/25
North America,403580000,2021/12/25
North Macedonia,842871,2021/12/25
Northern Cyprus,284357,2021/12/25
Norway,4280000,2021/12/25
Oceania,26260000,2021/12/25
Oman,3120000,2021/12/25
Pakistan,92090000,2021/12/25
Palestine,2070000,2021/12/25
Panama,3020000,2021/12/25
Papua New Guinea,283915,2021/12/25
Paraguay,3460000,2021/12/25
Peru,24330000,2021/12/25
Philippines,56110000,2021/12/25
Pitcairn,NaN,2021/12/25
Poland,21520000,2021/12/25
Portugal,9200000,2021/12/25
Qatar,NaN,2021/12/25
Romania,7980000,2021/12/25
Russia,72810000,2021/12/25
Rwanda,7320000,2021/12/25
Saint Helena,NaN,2021/12/25
Saint Kitts and Nevis,27523,2021/12/25
Saint Lucia,55518,2021/12/25
Saint Vincent and the Grenadines,33494,2021/12/25
Samoa,141424,2021/12/25
San Marino,24306,2021/12/25
Sao Tome and Principe,86396,2021/12/25
Saudi Arabia,24940000,2021/12/25
Senegal,1350000,2021/12/25
Serbia,3310000,2021/12/25
Seychelles,82348,2021/12/25
Sierra Leone,747044,2021/12/25
Singapore,4800000,2021/12/25
Sint Maarten (Dutch part),27141,2021/12/25
Slovakia,2710000,2021/12/25
Slovenia,1250000,2021/12/25
Solomon Islands,179973,2021/12/25
Somalia,1200000,2021/12/25
South Africa,18850000,2021/12/25
South America,328330000,2021/12/25
South Korea,43920000,2021/12/25
South Sudan,227262,2021/12/25
Spain,39510000,2021/12/25
Sri Lanka,15980000,2021/12/25
Sudan,4020000,2021/12/25
Suriname,261122,2021/12/25
Sweden,7740000,2021/12/25
Switzerland,5960000,2021/12/25
Syria,1190000,2021/12/25
Taiwan,18670000,2021/12/25
Tajikistan,3710000,2021/12/25
Tanzania,2080000,2021/12/25
Thailand,51030000,2021/12/25
Timor,662963,2021/12/25
Togo,1380000,2021/12/25
Tokelau,NaN,2021/12/25
Tonga,73609,2021/12/25
Trinidad and Tobago,707398,2021/12/25
Tunisia,6720000,2021/12/25
Turkey,56790000,2021/12/25
Turkmenistan,NaN,2021/12/25
Turks and Caicos Islands,NaN,2021/12/25
Tuvalu,NaN,2021/12/25
Uganda,8350000,2021/12/25
Ukraine,14580000,2021/12/25
United Arab Emirates,9890000,2021/12/25
United Kingdom,51660000,2021/12/25
United States,242980000,2021/12/25
Upper middle income,1930000000,2021/12/25
Uruguay,2770000,2021/12/25
Uzbekistan,18700000,2021/12/25
Vanuatu,102308,2021/12/25
Venezuela,18390000,2021/12/25
Vietnam,77070000,2021/12/25
Wallis and Futuna,6016,2021/12/25
World,4520000000,2021/12/25
Yemen,556652,2021/12/25
Zambia,NaN,2021/12/25
Zimbabwe,4100000,2021/12/25
Afghanistan,4140000,2021/12/26
Africa,191110000,2021/12/26
Albania,1140000,2021/12/26
Algeria,7060000,2021/12/26
Andorra,57085,2021/12/26
Angola,7420000,2021/12/26
Anguilla,10079,2021/12/26
Antigua and Barbuda,62283,2021/12/26
Argentina,37860000,2021/12/26
Armenia,934028,2021/12/26
Aruba,84567,2021/12/26
Asia,3090000000,2021/12/26
Australia,20410000,2021/12/26
Austria,6600000,2021/12/26
Azerbaijan,5160000,2021/12/26
Bahamas,157041,2021/12/26
Bahrain,1200000,2021/12/26
Bangladesh,87550000,2021/12/26
Barbados,155500,2021/12/26
Belarus,4910000,2021/12/26
Belgium,8910000,2021/12/26
Belize,230125,2021/12/26
Benin,1700000,2021/12/26
Bermuda,46194,2021/12/26
Bhutan,589762,2021/12/26
Bolivia,5470000,2021/12/26
Bonaire Sint Eustatius and Saba,NaN,2021/12/26
Bosnia and Herzegovina,882641,2021/12/26
Botswana,1130000,2021/12/26
Brazil,165950000,2021/12/26
British Virgin Islands,18432,2021/12/26
Brunei,405092,2021/12/26
Bulgaria,1900000,2021/12/26
Burkina Faso,972376,2021/12/26
Burundi,4010,2021/12/26
Cambodia,14240000,2021/12/26
Cameroon,834112,2021/12/26
Canada,31650000,2021/12/26
Cape Verde,302802,2021/12/26
Cayman Islands,58591,2021/12/26
Central African Republic,449360,2021/12/26
Chad,285922,2021/12/26
Chile,17220000,2021/12/26
China,1260000000,2021/12/26
Colombia,38140000,2021/12/26
Comoros,335408,2021/12/26
Congo,734721,2021/12/26
Cook Islands,12841,2021/12/26
Costa Rica,3940000,2021/12/26
Cote d'Ivoire,4950000,2021/12/26
Croatia,2250000,2021/12/26
Cuba,10400000,2021/12/26
Curacao,104030,2021/12/26
Cyprus,664971,2021/12/26
Czechia,6800000,2021/12/26
Democratic Republic of Congo,226134,2021/12/26
Denmark,4780000,2021/12/26
Djibouti,108945,2021/12/26
Dominica,29426,2021/12/26
Dominican Republic,6930000,2021/12/26
Ecuador,14150000,2021/12/26
Egypt,33100000,2021/12/26
El Salvador,4480000,2021/12/26
Equatorial Guinea,249276,2021/12/26
Estonia,839576,2021/12/26
Eswatini,334088,2021/12/26
Ethiopia,9340000,2021/12/26
Europe,484530000,2021/12/26
European Union,321850000,2021/12/26
Faeroe Islands,41415,2021/12/26
Falkland Islands,NaN,2021/12/26
Fiji,661452,2021/12/26
Finland,4350000,2021/12/26
France,52770000,2021/12/26
French Polynesia,169995,2021/12/26
Gabon,392898,2021/12/26
Gambia,249364,2021/12/26
Georgia,1340000,2021/12/26
Germany,61470000,2021/12/26
Ghana,5770000,2021/12/26
Gibraltar,41173,2021/12/26
Greece,7410000,2021/12/26
Greenland,40447,2021/12/26
Grenada,41287,2021/12/26
Guatemala,6480000,2021/12/26
Guernsey,NaN,2021/12/26
Guinea,1890000,2021/12/26
Guinea-Bissau,390794,2021/12/26
Guyana,410499,2021/12/26
Haiti,123936,2021/12/26
High income,923240000,2021/12/26
Honduras,4920000,2021/12/26
Hong Kong,4860000,2021/12/26
Hungary,6250000,2021/12/26
Iceland,287971,2021/12/26
India,837290000,2021/12/26
Indonesia,156640000,2021/12/26
Iran,59500000,2021/12/26
Iraq,8480000,2021/12/26
Ireland,3890000,2021/12/26
Isle of Man,68662,2021/12/26
Israel,6520000,2021/12/26
Italy,48130000,2021/12/26
Jamaica,709617,2021/12/26
Japan,100310000,2021/12/26
Jersey,81104,2021/12/26
Jordan,4310000,2021/12/26
Kazakhstan,8940000,2021/12/26
Kenya,6450000,2021/12/26
Kiribati,66473,2021/12/26
Kosovo,884483,2021/12/26
Kuwait,3330000,2021/12/26
Kyrgyzstan,1220000,2021/12/26
Laos,NaN,2021/12/26
Latvia,1310000,2021/12/26
Lebanon,2200000,2021/12/26
Lesotho,648817,2021/12/26
Liberia,1020000,2021/12/26
Libya,1850000,2021/12/26
Liechtenstein,26140,2021/12/26
Lithuania,1910000,2021/12/26
Low income,55020000,2021/12/26
Lower middle income,1610000000,2021/12/26
Luxembourg,461660,2021/12/26
Macao,492243,2021/12/26
Madagascar,817386,2021/12/26
Malawi,1460000,2021/12/26
Malaysia,25980000,2021/12/26
Maldives,396635,2021/12/26
Mali,877525,2021/12/26
Malta,440514,2021/12/26
Mauritania,1120000,2021/12/26
Mauritius,947513,2021/12/26
Mexico,81920000,2021/12/26
Moldova,989897,2021/12/26
Monaco,NaN,2021/12/26
Mongolia,2270000,2021/12/26
Montenegro,282844,2021/12/26
Montserrat,1547,2021/12/26
Morocco,24630000,2021/12/26
Mozambique,8480000,2021/12/26
Myanmar,20820000,2021/12/26
Namibia,399636,2021/12/26
Nauru,NaN,2021/12/26
Nepal,12250000,2021/12/26
Netherlands,13320000,2021/12/26
New Caledonia,182486,2021/12/26
New Zealand,3970000,2021/12/26
Nicaragua,4880000,2021/12/26
Niger,507223,2021/12/26
Nigeria,9770000,2021/12/26
Niue,NaN,2021/12/26
North America,403720000,2021/12/26
North Macedonia,842871,2021/12/26
Northern Cyprus,284357,2021/12/26
Norway,4280000,2021/12/26
Oceania,26270000,2021/12/26
Oman,3120000,2021/12/26
Pakistan,94260000,2021/12/26
Palestine,2070000,2021/12/26
Panama,3020000,2021/12/26
Papua New Guinea,283915,2021/12/26
Paraguay,3470000,2021/12/26
Peru,24340000,2021/12/26
Philippines,56110000,2021/12/26
Pitcairn,NaN,2021/12/26
Poland,21520000,2021/12/26
Portugal,9200000,2021/12/26
Qatar,NaN,2021/12/26
Romania,7980000,2021/12/26
Russia,72900000,2021/12/26
Rwanda,7320000,2021/12/26
Saint Helena,NaN,2021/12/26
Saint Kitts and Nevis,27615,2021/12/26
Saint Lucia,55598,2021/12/26
Saint Vincent and the Grenadines,33494,2021/12/26
Samoa,141424,2021/12/26
San Marino,24369,2021/12/26
Sao Tome and Principe,86396,2021/12/26
Saudi Arabia,24960000,2021/12/26
Senegal,1350000,2021/12/26
Serbia,3310000,2021/12/26
Seychelles,82348,2021/12/26
Sierra Leone,747044,2021/12/26
Singapore,4800000,2021/12/26
Sint Maarten (Dutch part),27141,2021/12/26
Slovakia,2710000,2021/12/26
Slovenia,1250000,2021/12/26
Solomon Islands,179973,2021/12/26
Somalia,1200000,2021/12/26
South Africa,18850000,2021/12/26
South America,328360000,2021/12/26
South Korea,43920000,2021/12/26
South Sudan,227262,2021/12/26
Spain,39510000,2021/12/26
Sri Lanka,15980000,2021/12/26
Sudan,4020000,2021/12/26
Suriname,261122,2021/12/26
Sweden,7750000,2021/12/26
Switzerland,5960000,2021/12/26
Syria,1190000,2021/12/26
Taiwan,18670000,2021/12/26
Tajikistan,3710000,2021/12/26
Tanzania,2080000,2021/12/26
Thailand,51030000,2021/12/26
Timor,662963,2021/12/26
Togo,1380000,2021/12/26
Tokelau,NaN,2021/12/26
Tonga,73609,2021/12/26
Trinidad and Tobago,707398,2021/12/26
Tunisia,6720000,2021/12/26
Turkey,56800000,2021/12/26
Turkmenistan,NaN,2021/12/26
Turks and Caicos Islands,NaN,2021/12/26
Tuvalu,NaN,2021/12/26
Uganda,8350000,2021/12/26
Ukraine,14590000,2021/12/26
United Arab Emirates,9890000,2021/12/26
United Kingdom,51660000,2021/12/26
United States,243120000,2021/12/26
Upper middle income,1930000000,2021/12/26
Uruguay,2770000,2021/12/26
Uzbekistan,18730000,2021/12/26
Vanuatu,102308,2021/12/26
Venezuela,18390000,2021/12/26
Vietnam,77140000,2021/12/26
Wallis and Futuna,6016,2021/12/26
World,4520000000,2021/12/26
Yemen,556652,2021/12/26
